directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3373420;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,501942884745
3373420;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,501942884745
3373420;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,501942884745
3373423;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;127,882774150808
3373423;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,882774150808
3373423;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,882774150808
3373423;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,882774150808
3373424;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,66626494446
3373424;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,66626494446
3373424;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,66626494446
3373424;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,66626494446
3373425;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,859408393164
3373425;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;142,859408393164
3373425;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,859408393164
3373425;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,859408393164
3373425;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,859408393164
3373426;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;147,778300495986
3373426;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;147,778300495986
3373427;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,912690598407
3373427;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,912690598407
3373427;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,912690598407
3373427;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,912690598407
3373427;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,912690598407
3373428;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;139,149695584579
3373428;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;139,149695584579
3373428;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,149695584579
3373429;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;92,3238726595267
3373429;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;92,3238726595267
3373429;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,3238726595267
3373429;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,3238726595267
3373430;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;175,638560235063
3373430;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,638560235063
3373430;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,638560235063
3373430;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;175,638560235063
3373431;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;125,177400293976
3373431;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,177400293976
3373431;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,177400293976
3373432;1;1;2;2;08; ;2; ; ;1;3;20; ;1; ;12;154,268039910101
3373432;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;154,268039910101
3373432;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;154,268039910101
3373432;1;4;2;2;44; ;2; ; ;1;2; ; ;1; ;12;154,268039910101
3373432;1;5;2;2;44; ;2; ; ;1;2; ; ;1; ;12;154,268039910101
3373434;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;81,8919961011898
3373434;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8919961011898
3373434;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8919961011898
3373434;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8919961011898
3373434;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8919961011898
3373434;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8919961011898
3373434;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8919961011898
3373435;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;140,164474738711
3373435;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,164474738711
3373435;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,164474738711
3373438;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,608643787463
3373438;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,608643787463
3373438;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,608643787463
3373439;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;138,604956588789
3373439;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,604956588789
3373439;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,604956588789
3373439;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;138,604956588789
3373440;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,019391501126
3373440;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,019391501126
3373440;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,019391501126
3373440;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,019391501126
3373440;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,019391501126
3373441;1;1;2;2;20; ;3;08; ;1;2; ; ;1; ;12;185,1691718298
3373441;1;2;2;2;08; ;3;08; ;1;2; ; ;1; ;12;185,1691718298
3373441;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,1691718298
3373441;1;4;2;2;20; ;3;08; ;1;2; ; ;1; ;12;185,1691718298
3373441;1;5;2;2;08; ;3;08; ;1;3;08; ;1; ;12;185,1691718298
3373442;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,499533325663
3373442;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,499533325663
3373442;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,499533325663
3373443;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,501942884745
3373443;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,501942884745
3373443;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,501942884745
3373444;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;186,286329341105
3373444;1;2;2;2;47; ;3;47; ;1;3;47; ;1; ;12;186,286329341105
3373445;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,570696696566
3373445;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,570696696566
3373445;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,570696696566
3373446;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,402252194206
3373446;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,402252194206
3373446;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,402252194206
3373446;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,402252194206
3373446;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,402252194206
3373448;1;1;2;2;15; ;3;05; ;2;2; ; ;1; ;12;158,699283403588
3373448;1;2;2;2;41; ;3;41; ;1;2; ; ;1; ;12;158,699283403588
3373448;1;3;2;2;41; ;3;41; ;1;2; ; ;1; ;12;158,699283403588
3373448;1;4;2;2;41; ;3;41; ;1;2; ; ;1; ;12;158,699283403588
3373448;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,699283403588
3373449;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;147,778300495986
3373449;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,778300495986
3373450;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;146,33551608233
3373450;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;146,33551608233
3373450;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,33551608233
3373450;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;146,33551608233
3373450;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,33551608233
3373450;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,33551608233
3373451;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;164,233693685371
3373451;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;164,233693685371
3373451;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;164,233693685371
3373451;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;164,233693685371
3373451;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,233693685371
3373451;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,233693685371
3373451;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,233693685371
3373451;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,233693685371
3373451;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,233693685371
3373452;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;185,470111239833
3373452;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;185,470111239833
3373452;1;3;2;2;11; ;3;13; ;1;3;13; ;1; ;12;185,470111239833
3373452;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;185,470111239833
3373452;1;5;2;2;13; ;2; ; ;1;2; ; ;1; ;12;185,470111239833
3373452;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,470111239833
3373452;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,470111239833
3373453;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,912690598407
3373453;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,912690598407
3373453;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,912690598407
3373453;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,912690598407
3373453;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,912690598407
3373454;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,234823630094
3373454;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;183,234823630094
3373454;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,234823630094
3373454;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,234823630094
3373454;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,234823630094
3373455;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,070699391258
3373455;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,070699391258
3373455;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,070699391258
3373456;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,539498116505
3373456;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,539498116505
3373456;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,539498116505
3373456;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,539498116505
3373457;1;1;2;2;54; ;3;13; ;1;2; ; ;1; ;12;156,463995793848
3373457;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;156,463995793848
3373457;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;156,463995793848
3373458;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;190,707132632213
3373458;1;2;2;1; ; ;2; ; ;1;4; ;3; ;2;12;190,707132632213
3373458;1;3;2;3; ;3;1; ; ; ;1; ; ; ; ;12;190,707132632213
3373459;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,580955484274
3373460;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;146,32564466089
3373460;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,32564466089
3373460;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,32564466089
3373460;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,32564466089
3373460;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,32564466089
3373460;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,32564466089
3373460;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,32564466089
3373460;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,32564466089
3373461;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;183,580955484274
3373462;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;111,590375255536
3373462;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;111,590375255536
3373462;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;111,590375255536
3373464;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;107,382573635237
3373464;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,382573635237
3373464;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,382573635237
3373464;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,382573635237
3373464;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,382573635237
3373465;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;193,412506489044
3373465;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,412506489044
3373465;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,412506489044
3373465;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,412506489044
3373466;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;116,021618749022
3373466;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,021618749022
3373466;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,021618749022
3373467;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,384999600527
3373467;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,384999600527
3373467;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,384999600527
3373468;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,376952551022
3373468;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,376952551022
3373468;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,376952551022
3373468;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,376952551022
3373468;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,376952551022
3373468;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,376952551022
3373469;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,874743507511
3373469;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;161,874743507511
3373469;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,874743507511
3373469;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,874743507511
3373469;1;5;2;2;13; ;2; ; ;1;2; ; ;1; ;12;161,874743507511
3373470;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;128,126527647815
3373470;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,126527647815
3373470;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,126527647815
3373471;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,839734327064
3373471;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;122,839734327064
3373471;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,839734327064
3373471;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,839734327064
3373472;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;162,118497004518
3373472;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;162,118497004518
3373472;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;162,118497004518
3373472;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;162,118497004518
3373473;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,66626494446
3373473;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;161,66626494446
3373473;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,66626494446
3373473;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,66626494446
3373474;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;122,146206206784
3373474;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;122,146206206784
3373474;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,146206206784
3373475;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;180,529449773262
3373475;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3373475;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3373475;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3373476;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,64659087836
3373476;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,64659087836
3373476;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,64659087836
3373477;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,501942884745
3373477;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,501942884745
3373477;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,501942884745
3373478;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;114,989277232647
3373478;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,989277232647
3373478;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,989277232647
3373478;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,989277232647
3373478;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,989277232647
3373479;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;197,843749982531
3373479;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;197,843749982531
3373479;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,843749982531
3373479;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,843749982531
3373480;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;168,501942884745
3373480;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,501942884745
3373480;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,501942884745
3373481;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,598203585084
3373481;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;129,598203585084
3373481;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;129,598203585084
3373481;1;4;2;2;11; ;1; ; ; ;2; ; ;1; ;12;129,598203585084
3373483;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;113,786331139283
3373484;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,537480416559
3373484;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,537480416559
3373484;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,537480416559
3373485;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,776073248089
3373485;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;166,776073248089
3373485;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,776073248089
3373485;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,776073248089
3373486;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;173,392832422944
3373486;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;173,392832422944
3373486;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3373487;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;160,307811372933
3373487;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;160,307811372933
3373487;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;160,307811372933
3373487;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,307811372933
3373487;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,307811372933
3373487;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,307811372933
3373488;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,125713168293
3373488;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;188,125713168293
3373488;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;188,125713168293
3373488;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,125713168293
3373488;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,125713168293
3373489;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,126527647815
3373489;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,126527647815
3373489;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,126527647815
3373490;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,638560235063
3373490;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;175,638560235063
3373490;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,638560235063
3373490;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,638560235063
3373491;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;178,679625743695
3373491;1;2;2;2;44; ;3;44; ;1;2; ; ;1; ;12;178,679625743695
3373492;1;1;2;2;68; ;3;68; ;1;3;08; ;1; ;12;183,580955484274
3373496;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,572924840977
3373496;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,572924840977
3373497;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,232397664804
3373497;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,232397664804
3373497;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,232397664804
3373497;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,232397664804
3373497;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,232397664804
3373497;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,232397664804
3373497;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,232397664804
3373498;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;164,070699391258
3373498;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;164,070699391258
3373498;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;164,070699391258
3373499;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;152,711839802692
3373499;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,711839802692
3373499;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,711839802692
3373499;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,711839802692
3373499;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,711839802692
3373499;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,711839802692
3373500;1;1;2;2;20; ;3;20; ;2;2; ; ;1; ;12;180,914913353435
3373500;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,914913353435
3373500;1;3;2;2;20; ;3;20; ;2;2; ; ;1; ;12;180,914913353435
3373500;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;180,914913353435
3373501;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;164,823870861349
3373501;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;164,823870861349
3373501;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,823870861349
3373501;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,823870861349
3373501;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,823870861349
3373502;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,098206279776
3373502;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;176,098206279776
3373502;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,098206279776
3373502;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,098206279776
3373503;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;168,491502682366
3373503;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;168,491502682366
3373503;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;168,491502682366
3373503;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;168,491502682366
3373504;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;175,638560235063
3373504;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,638560235063
3373504;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,638560235063
3373504;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,638560235063
3373505;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;185,420339311462
3373505;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;185,420339311462
3373505;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,420339311462
3373505;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,420339311462
3373508;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;176,533248460309
3373508;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,533248460309
3373508;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,533248460309
3373508;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,533248460309
3373508;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;176,533248460309
3373508;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,533248460309
3373508;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,533248460309
3373509;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,070699391258
3373509;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,070699391258
3373509;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,070699391258
3373510;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,070699391258
3373510;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,070699391258
3373510;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,070699391258
