directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3373511;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,365325534426
3373511;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;161,365325534426
3373512;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,717572834592
3373512;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,717572834592
3373513;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,463995793848
3373513;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,463995793848
3373513;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,463995793848
3373514;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,973413766932
3373514;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,973413766932
3373514;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,973413766932
3373514;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,973413766932
3373514;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,973413766932
3373514;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,973413766932
3373515;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,611970438816
3373515;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,611970438816
3373515;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,611970438816
3373515;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,611970438816
3373515;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,611970438816
3373515;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,611970438816
3373515;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,611970438816
3373516;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,725200601928
3373516;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,725200601928
3373516;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,725200601928
3373516;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,725200601928
3373517;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,580955484274
3373518;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;186,286329341105
3373518;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,286329341105
3373519;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;163,851780625828
3373519;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,851780625828
3373519;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,851780625828
3373524;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;2652,89766332146
3373524;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;2652,89766332146
3373575;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;114,939664448773
3373581;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,732547899741
3373581;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,732547899741
3373581;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;113,732547899741
3373581;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,732547899741
3373581;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,732547899741
3373588;1;1;2;2;41; ;2; ; ;1;1; ; ; ; ;12;114,939664448773
3373696;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;654,235544787809
3373696;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;654,235544787809
3373696;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;654,235544787809
3373696;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;654,235544787809
3373696;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;654,235544787809
3373762;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2684,13565917411
3373781;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2541,66426128038
3373787;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2463,97742656703
3373787;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2463,97742656703
3373787;3;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2463,97742656703
3373789;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;400,620670731388
3373789;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,620670731388
3373789;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,620670731388
3373789;2;1;2;2;81; ;3;81; ;1;2; ; ;1; ;12;400,620670731388
3373790;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;372,609296212134
3373790;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;372,609296212134
3373790;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;372,609296212134
3373798;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1203,32301565633
3373800;1;1;2;2;13; ;4; ;3; ;4; ;3; ;1;12;339,417345139885
3373800;1;2;2;2;68; ;4; ;3; ;4; ;3; ;1;12;339,417345139885
3373801;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;562,167544626168
3373801;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;562,167544626168
3373801;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,167544626168
3373815;1;1;2;3; ;2;2; ; ;1;2; ; ;1; ;12;509,126017709828
3373815;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;509,126017709828
3373816;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;294,715702211343
3373816;1;2;2;2;86; ;2; ; ;1;2; ; ;1; ;12;294,715702211343
3373817;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;811,469220230973
3373817;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;811,469220230973
3373817;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;811,469220230973
3373817;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;811,469220230973
3373818;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1035,72330059186
3373820;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;462,762535594735
3373820;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;462,762535594735
3373820;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;462,762535594735
3373820;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;462,762535594735
3373821;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;580,151207292229
3373821;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;580,151207292229
3373821;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;580,151207292229
3373822;1;1;2;2;76; ;2; ; ;1;2; ; ;2;2;12;676,068828874775
3373822;2;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;676,068828874775
3373823;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;424,043424140539
3373823;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,043424140539
3373824;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;463,027963866901
3373824;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;463,027963866901
3373824;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;463,027963866901
3373824;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;463,027963866901
3373824;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;463,027963866901
3373824;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;463,027963866901
3373825;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;642,637725920779
3373825;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;642,637725920779
3373825;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;642,637725920779
3373825;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;642,637725920779
3373826;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;507,679997504894
3373826;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;507,679997504894
3373826;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;507,679997504894
3373827;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;580,151207292229
3373827;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;580,151207292229
3373827;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;580,151207292229
3373828;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1239,24967505855
3373828;1;2;2;2;27; ;2; ; ;2;2; ; ;2; ;12;1239,24967505855
3373828;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1239,24967505855
3373828;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1239,24967505855
3373829;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;567,041422964751
3373829;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;567,041422964751
3373829;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;567,041422964751
3373830;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;611,920633065053
3373830;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;611,920633065053
3373830;1;3;2;2;27; ;1; ; ; ;1; ; ; ; ;12;611,920633065053
3373830;1;4;2;2;27; ;1; ; ; ;1; ; ; ; ;12;611,920633065053
3373831;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,152773540856
3373831;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,152773540856
3373831;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,152773540856
3373831;1;4;2;2;85; ;2; ; ;1;2; ; ;1; ;12;283,152773540856
3373831;1;5;2;1; ; ;3;05; ;1;2; ; ;1; ;12;283,152773540856
3373831;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,152773540856
3373832;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;897,82737289773
3373832;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;897,82737289773
3373832;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;897,82737289773
3373832;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;897,82737289773
3373832;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;897,82737289773
3373833;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;504,554904336202
3373833;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;504,554904336202
3373834;1;1;2;2;05; ;3;05; ;1;3;27; ;1; ;12;555,850959473518
3373834;1;2;2;2;05; ;3;05; ;1;3;05; ;1; ;12;555,850959473518
3373834;1;3;2;2;05; ;3;05; ;1;3;05; ;1; ;12;555,850959473518
3373834;1;4;2;2;63; ;3;05; ;1;3;05; ;1; ;12;555,850959473518
3373835;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;575,08169337308
3373835;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;575,08169337308
3373835;1;3;2;2;19; ;3;66; ;1;2; ; ;1; ;12;575,08169337308
3373839;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1164,13646281889
3373839;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1164,13646281889
3373839;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1164,13646281889
3373839;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1164,13646281889
3373843;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1885,64581751513
3373843;1;2;2;2;27; ;2; ; ;2;2; ; ;2; ;12;1885,64581751513
3373843;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1885,64581751513
3373843;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1885,64581751513
3373843;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1885,64581751513
3373845;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1352,36066362362
3373845;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1352,36066362362
3373845;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1352,36066362362
3373845;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1352,36066362362
3373845;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1352,36066362362
3373845;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1352,36066362362
3373846;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1138,46005279066
3373846;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1138,46005279066
3373846;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1138,46005279066
3373846;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1138,46005279066
3373848;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1107,58096853635
3373848;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1107,58096853635
3373848;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1107,58096853635
3373849;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1459,76061369421
3373850;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;770,330883049752
3373850;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;770,330883049752
3373851;1;1;2;2;68; ;3;68; ;1;2; ; ;2; ;12;1035,72330059186
3373853;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,109827692161
3373853;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,109827692161
3373853;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,109827692161
3373853;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,109827692161
3373853;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,109827692161
3373853;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,109827692161
3373854;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;799,990430478939
3373854;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;799,990430478939
3373854;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;799,990430478939
3373854;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;799,990430478939
3373854;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;799,990430478939
3373855;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;407,808546644368
3373856;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;358,650306924346
3373856;1;2;2;1; ; ;3;05; ;1;2; ; ;1; ;12;358,650306924346
3373856;1;3;2;2;27; ;3;05; ;1;2; ; ;1; ;12;358,650306924346
3373856;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;358,650306924346
3373857;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;932,331636331806
3373857;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;932,331636331806
3373857;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;932,331636331806
3373857;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;932,331636331806
3373857;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;932,331636331806
3373857;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;932,331636331806
3373857;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;932,331636331806
3373857;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;932,331636331806
3373857;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;932,331636331806
3373858;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;740,474668339569
3373858;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;740,474668339569
3373858;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;740,474668339569
3373858;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;740,474668339569
3373859;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1122,983466793
3373859;1;2;2;2;05; ;2; ; ;2;2; ; ;2; ;12;1122,983466793
3373859;1;3;2;2;05; ;2; ; ;2;2; ; ;2; ;12;1122,983466793
3373859;1;4;2;2;05; ;2; ; ;2;2; ; ;2; ;12;1122,983466793
3373859;1;5;2;2;05; ;2; ; ;2;2; ; ;2; ;12;1122,983466793
3373860;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;656,838094975213
3373860;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;656,838094975213
3373860;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;656,838094975213
3373861;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;726,274299285135
3373861;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;726,274299285135
3373861;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;726,274299285135
3373861;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;726,274299285135
3373861;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;726,274299285135
3373862;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;732,43439793124
3373862;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;732,43439793124
3373862;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;732,43439793124
3373862;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;732,43439793124
3373863;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;395,360839726549
3373863;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;395,360839726549
3373863;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;395,360839726549
3373863;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;395,360839726549
3373864;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;306,821411142673
3373864;1;2;2;2;66; ;3;66; ;1;3;66; ;1; ;12;306,821411142673
3373865;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;656,838094975213
3373865;1;2;2;2;27; ;3;95; ;1;3;27; ;1; ;12;656,838094975213
3373865;1;3;2;2;27; ;3;95; ;1;3;27; ;1; ;12;656,838094975213
3373866;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;611,920633065053
3373866;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;611,920633065053
3373866;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;611,920633065053
3373866;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;611,920633065053
3373867;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;804,880507804363
3373867;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;804,880507804363
3373867;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;804,880507804363
3373867;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;804,880507804363
3373867;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;804,880507804363
3373867;1;6;2;2;68; ;2; ; ;1;2; ; ;1; ;12;804,880507804363
3373868;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,185920092185
3373868;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;329,185920092185
3373870;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1107,58096853635
3373870;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1107,58096853635
3373870;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1107,58096853635
3373874;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1237,19558708557
3373874;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1237,19558708557
3373874;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1237,19558708557
3373874;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1237,19558708557
3373875;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1239,24967505855
3373875;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1239,24967505855
3373875;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1239,24967505855
3373875;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1239,24967505855
3373876;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;680,827557695263
3373876;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;680,827557695263
3373876;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;680,827557695263
3373878;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;770,330883049752
3373878;1;2;2;1; ; ;3;27; ;2;2; ; ;2; ;12;770,330883049752
3373880;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1380,83272914694
3373880;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1380,83272914694
3373880;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1380,83272914694
3373881;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1063,52033636198
3373881;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1063,52033636198
3373881;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1063,52033636198
3373881;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1063,52033636198
3373881;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1063,52033636198
3373882;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1035,72330059186
3373884;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;703,751813517251
3373884;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;703,751813517251
3373884;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;703,751813517251
3373884;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;703,751813517251
3373884;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;703,751813517251
3373884;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;703,751813517251
3373885;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;407,808546644368
3373886;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,185920092185
3373886;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,185920092185
3373887;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,063271266403
3373888;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;407,808546644368
3373889;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,063271266403
3373890;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,185920092185
3373890;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,185920092185
3373891;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,204342198862
3373891;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,204342198862
3373891;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,204342198862
3373891;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,204342198862
3373892;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;943,799936518932
3373892;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;943,799936518932
3373892;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;943,799936518932
3373892;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;943,799936518932
3373892;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;943,799936518932
3373893;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,076135764708
3373893;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,076135764708
3373895;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;438,487387690236
3373895;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;438,487387690236
3373895;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;438,487387690236
3373896;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,001152556423
3373896;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,001152556423
3373896;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,001152556423
3373897;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,076135764708
3373897;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,076135764708
3373898;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;656,838094975213
3373898;1;2;2;2;47; ;3;47; ;1;2; ; ;1; ;12;656,838094975213
3373898;1;3;2;2;47; ;3;47; ;1;2; ; ;1; ;12;656,838094975213
3373899;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;420,918330971846
3373900;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;254,397841073032
3373900;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;254,397841073032
3373900;1;3;2;2;05; ;3;05; ;1;2; ; ;1; ;12;254,397841073032
3373900;1;4;2;2;27; ;1; ; ; ;2; ; ;1; ;12;254,397841073032
3373901;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;592,432255510419
3373903;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1239,24967505855
3373903;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1239,24967505855
3373903;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1239,24967505855
3373903;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1239,24967505855
3373908;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1722,07098275212
3373908;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1722,07098275212
3373908;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1722,07098275212
3373910;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1239,24967505855
3373910;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1239,24967505855
3373910;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1239,24967505855
3373910;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1239,24967505855
3373911;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;809,794825323389
3373912;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1459,76061369421
3373913;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1271,15580329936
3373913;1;2;2;2;13; ;3;13; ;1;3;44; ;1;4;12;1271,15580329936
3373913;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1271,15580329936
3373913;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1271,15580329936
3373913;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1271,15580329936
3373914;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1270,12875931286
