directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3373914;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1270,12875931286
3373914;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1270,12875931286
3373914;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1270,12875931286
3373914;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1270,12875931286
3373916;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;885,37966597991
3373916;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;885,37966597991
3373916;1;3;2;2;27; ;2; ; ;1;2; ; ;1; ;12;885,37966597991
3373916;1;4;2;2;27; ;2; ; ;1;2; ; ;1; ;12;885,37966597991
3373916;1;5;2;2;27; ;2; ; ;1;2; ; ;1; ;12;885,37966597991
3373916;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;885,37966597991
3373916;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;885,37966597991
3373916;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;885,37966597991
3373917;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;420,918330971846
3373918;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,003171154894
3373918;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,003171154894
3373918;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,003171154894
3373918;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,003171154894
3373918;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,003171154894
3373919;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;583,238048651064
3373919;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;583,238048651064
3373919;1;3;2;1; ; ;3;05; ;1;2; ; ;1; ;12;583,238048651064
3373919;1;4;2;2;27; ;3;05; ;1;2; ; ;1; ;12;583,238048651064
3373919;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;583,238048651064
3373919;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;583,238048651064
3373920;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,001152556423
3373920;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,001152556423
3373920;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,001152556423
3373921;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,540522596869
3373921;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,540522596869
3373921;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,540522596869
3373921;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,540522596869
3373922;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;663,787780656585
3373922;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;663,787780656585
3373922;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;663,787780656585
3373922;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;663,787780656585
3373923;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;806,876764436241
3373923;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;806,876764436241
3373923;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;806,876764436241
3373923;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;806,876764436241
3373923;1;5;2;2;76; ;2; ; ;1;2; ; ;1; ;12;806,876764436241
3373923;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;806,876764436241
3373923;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;806,876764436241
3373923;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;806,876764436241
3373923;1;9;2;2;08; ;1; ; ; ;1; ; ; ; ;12;806,876764436241
3373923;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;806,876764436241
3373924;1;1;2;2;27; ;3;27; ;1;2; ; ;2; ;12;1132,76978113452
3373925;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;936,546484351926
3373925;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;936,546484351926
3373925;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;936,546484351926
3373925;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;936,546484351926
3373925;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;936,546484351926
3373925;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;936,546484351926
3373925;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;936,546484351926
3373926;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;332,311013260878
3373926;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;332,311013260878
3373926;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;332,311013260878
3373927;1;1;2;2;05; ;3;66; ;1;2; ; ;1; ;12;417,063271266403
3373928;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;931,412812531239
3373928;1;2;2;2;27; ;3;76; ;1;2; ; ;1; ;12;931,412812531239
3373928;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;931,412812531239
3373928;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;931,412812531239
3373929;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;420,918330971846
3373930;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;656,838094975213
3373930;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;656,838094975213
3373930;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;656,838094975213
3373931;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;329,185920092185
3373931;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,185920092185
3373932;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,043424140539
3373932;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,043424140539
3373935;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1270,06933041652
3373935;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1270,06933041652
3373935;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1270,06933041652
3373935;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1270,06933041652
3373935;1;5;2;1; ; ;2; ; ;2;3;25; ;1;2;12;1270,06933041652
3373937;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;770,330883049752
3373937;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;770,330883049752
3373939;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1436,18676710728
3373939;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1436,18676710728
3373939;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1436,18676710728
3373939;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1436,18676710728
3373939;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1436,18676710728
3373939;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1436,18676710728
3373941;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;933,366271256317
3373941;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;933,366271256317
3373941;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;933,366271256317
3373941;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;933,366271256317
3373941;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;933,366271256317
3373941;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;933,366271256317
3373942;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1041,87346104808
3373942;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1041,87346104808
3373942;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1041,87346104808
3373942;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1041,87346104808
3373942;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1041,87346104808
3373943;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1752,95006700643
3373943;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1752,95006700643
3373943;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1752,95006700643
3373943;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1752,95006700643
3373944;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;673,072972471383
3373944;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;673,072972471383
3373944;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;673,072972471383
3373944;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;673,072972471383
3373945;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2033,58522931415
3373945;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2033,58522931415
3373945;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2033,58522931415
3373945;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2033,58522931415
3373946;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1154,8895950338
3373946;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1154,8895950338
3373946;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1154,8895950338
3373946;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1154,8895950338
3373946;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1154,8895950338
3373946;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1154,8895950338
3373948;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;770,330883049752
3373948;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;770,330883049752
3373949;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1035,72330059186
3373950;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1549,73687763409
3373950;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1549,73687763409
3373950;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1549,73687763409
3373950;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1549,73687763409
3373950;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1549,73687763409
3373953;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1035,72330059186
3373954;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;612,605156909208
3373954;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;612,605156909208
3373954;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;612,605156909208
3373954;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;612,605156909208
3373954;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;612,605156909208
3373954;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;612,605156909208
3373954;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;612,605156909208
3373955;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;438,487387690236
3373955;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;438,487387690236
3373955;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;438,487387690236
3373956;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;721,980553721147
3373956;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;721,980553721147
3373957;1;1;2;2;05; ;3;05; ;1;2; ; ;2; ;12;1132,76978113452
3373958;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1222,7460450744
3373958;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1222,7460450744
3373958;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1222,7460450744
3373958;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1222,7460450744
3373958;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1222,7460450744
3373959;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;537,593621432748
3373959;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;537,593621432748
3373959;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;537,593621432748
3373959;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;537,593621432748
3373959;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;537,593621432748
3373959;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;537,593621432748
3373960;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;911,231798512372
3373960;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;911,231798512372
3373960;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;911,231798512372
3373960;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;911,231798512372
3373961;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1492,31317633138
3373961;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1492,31317633138
3373961;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1492,31317633138
3373961;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1492,31317633138
3373961;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1492,31317633138
3373961;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1492,31317633138
3373961;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1492,31317633138
3373961;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1492,31317633138
3373962;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1097,30705676478
3373962;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1097,30705676478
3373962;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1097,30705676478
3373962;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1097,30705676478
3373962;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1097,30705676478
3373963;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1237,19558708557
3373963;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1237,19558708557
3373963;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1237,19558708557
3373963;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1237,19558708557
3373964;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1438,41526741596
3373964;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1438,41526741596
3373964;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1438,41526741596
3373964;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1438,41526741596
3373965;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,782382720599
3373965;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,782382720599
3373965;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,782382720599
3373966;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,786384067504
3373966;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,786384067504
3373966;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,786384067504
3373966;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,786384067504
3373966;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,786384067504
3373966;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,786384067504
3373966;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,786384067504
3373966;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,786384067504
3373967;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,540522596869
3373967;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,540522596869
3373967;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,540522596869
3373967;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,540522596869
3373968;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;656,838094975213
3373968;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;656,838094975213
3373968;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;656,838094975213
3373969;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;420,918330971846
3373974;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,286880288702
3373974;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,286880288702
3373974;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,286880288702
3373974;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,286880288702
3373974;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,286880288702
3373975;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,880362656725
3373975;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,880362656725
3373975;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,880362656725
3373975;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;603,880362656725
3373976;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,063271266403
3373977;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,891084734208
3373977;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,891084734208
3373978;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;676,068828874775
3373978;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;676,068828874775
3373979;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1663,87491018565
3373979;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1663,87491018565
3373979;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1663,87491018565
3373979;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1663,87491018565
3373979;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1663,87491018565
3373979;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1663,87491018565
3373979;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1663,87491018565
3373980;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1165,16350680538
3373980;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1165,16350680538
3373980;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1165,16350680538
3373980;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1165,16350680538
3373981;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;523,914875001065
3373981;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;523,914875001065
3373981;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;523,914875001065
3373981;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;523,914875001065
3373982;1;1;2;2;05; ;2; ; ;2;2; ; ;2; ;12;827,913421318776
3373982;1;2;2;2;05; ;2; ; ;2;2; ; ;2; ;12;827,913421318776
3373982;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;827,913421318776
3373985;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;537,593621432748
3373985;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;537,593621432748
3373985;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;537,593621432748
3373986;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;591,338891185436
3373989;1;1;2;2;11; ;2; ; ;2;2; ; ;2; ;12;1154,90425387847
3373989;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1154,90425387847
3373989;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1154,90425387847
3373990;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;972,342616099902
3373990;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;972,342616099902
3373990;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;972,342616099902
3373991;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;537,593621432748
3373991;1;2;2;2;76; ;2; ; ;2;2; ; ;2; ;12;537,593621432748
3373991;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;537,593621432748
3373991;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;537,593621432748
3373992;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,185920092185
3373992;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,185920092185
3373995;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;770,316224205089
3373995;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;770,316224205089
3373995;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;770,316224205089
3373995;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;770,316224205089
3373995;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;770,316224205089
3373996;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;802,237011290554
3373996;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;802,237011290554
3373996;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;802,237011290554
3373997;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1295,80516934109
3373997;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1295,80516934109
3373997;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1295,80516934109
3373997;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1295,80516934109
3373997;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1295,80516934109
3373998;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;712,733685936065
3373998;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;712,733685936065
3373998;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;712,733685936065
3373998;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;712,733685936065
3373999;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1054,76106600695
3373999;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1054,76106600695
3373999;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1054,76106600695
3373999;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1054,76106600695
3373999;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1054,76106600695
3373999;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1054,76106600695
3373999;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1054,76106600695
3373999;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1054,76106600695
3373999;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1054,76106600695
3374000;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1459,76061369421
3374001;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;975,91226201415
3374001;1;2;2;2;76; ;2; ; ;2;2; ; ;2; ;12;975,91226201415
3374003;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;332,311013260878
3374003;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;332,311013260878
3374003;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;332,311013260878
3374004;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;809,794825323389
3374005;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1164,78289721525
3374005;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1164,78289721525
3374005;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1164,78289721525
3374005;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1164,78289721525
3374005;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1164,78289721525
3374005;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1164,78289721525
3374005;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1164,78289721525
3374005;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1164,78289721525
3374005;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1164,78289721525
3374005;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1164,78289721525
3374006;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;362,891084734208
3374006;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;362,891084734208
3374007;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,185920092185
3374007;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,185920092185
3374008;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;420,918330971846
3374009;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;420,918330971846
3374010;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;592,432255510419
3374012;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;366,281606175067
3374012;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;366,281606175067
3374012;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;366,281606175067
3374012;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;366,281606175067
3374012;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;366,281606175067
3374013;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,076135764708
3374013;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,076135764708
3374014;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;583,276300460922
3374014;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;583,276300460922
3374014;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;583,276300460922
3374014;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;583,276300460922
3374015;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;483,404849600396
3374015;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;483,404849600396
3374018;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1033,49480028317
3374018;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1033,49480028317
3374018;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1033,49480028317
3374019;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;841,719447496336
3374019;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;841,719447496336
3374019;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;841,719447496336
3374019;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;841,719447496336
3374019;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;841,719447496336
3374019;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;841,719447496336
3374019;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;841,719447496336
