directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3374020;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1106,71276151618
3374020;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1106,71276151618
3374020;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1106,71276151618
3374020;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1106,71276151618
3374020;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1106,71276151618
3374020;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1106,71276151618
3374020;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1106,71276151618
3374022;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1510,27293536045
3374022;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1510,27293536045
3374022;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1510,27293536045
3374022;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1510,27293536045
3374022;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1510,27293536045
3374022;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1510,27293536045
3374023;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;780,590135976661
3374023;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;780,590135976661
3374023;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;780,590135976661
3374024;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;770,330883049752
3374024;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;770,330883049752
3374025;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1007,81839025495
3374025;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1007,81839025495
3374025;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1007,81839025495
3374026;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;975,91226201415
3374026;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;975,91226201415
3374027;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;537,593621432748
3374027;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;537,593621432748
3374027;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;537,593621432748
3374027;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;537,593621432748
3374027;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;537,593621432748
3374028;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;899,283491833215
3374028;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;899,283491833215
3374028;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;899,283491833215
3374029;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1194,3681961521
3374029;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1194,3681961521
3374030;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;492,659574222431
3374030;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;492,659574222431
3374031;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;723,007597707637
3374031;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;723,007597707637
3374032;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1688,75720093471
3374032;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1688,75720093471
3374032;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1688,75720093471
3374032;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1688,75720093471
3374032;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1688,75720093471
3374032;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1688,75720093471
3374032;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1688,75720093471
3374032;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1688,75720093471
3374033;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1031,61420812117
3374033;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1031,61420812117
3374033;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1031,61420812117
3374033;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1031,61420812117
3374034;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1033,49480028317
3374034;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1033,49480028317
3374034;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1033,49480028317
3374035;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;975,91226201415
3374035;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;975,91226201415
3374036;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1808,47760077775
3374036;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1808,47760077775
3374036;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1808,47760077775
3374036;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1808,47760077775
3374036;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1808,47760077775
3374036;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1808,47760077775
3374036;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1808,47760077775
3374036;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1808,47760077775
3374037;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1583,76363161679
3374037;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1583,76363161679
3374037;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1583,76363161679
3374037;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1583,76363161679
3374037;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1583,76363161679
3374037;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1583,76363161679
3374037;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1583,76363161679
3374037;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1583,76363161679
3374037;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1583,76363161679
3374037;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1583,76363161679
3374038;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1459,76061369421
3374039;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;483,404849600396
3374039;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;483,404849600396
3374040;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;407,808546644368
3374041;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;726,245559232064
3374041;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;726,245559232064
3374041;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;726,245559232064
3374041;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;726,245559232064
3374041;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;726,245559232064
3374041;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;726,245559232064
3374041;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;726,245559232064
3374041;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;726,245559232064
3374041;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;726,245559232064
3374042;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;420,918330971846
3374043;1;1;2;2;05; ;3;27; ;1;2; ; ;1; ;12;592,432255510419
3374051;1;1;2;2;76; ;2; ; ;1;3;76; ;1; ;12;600,626862598261
3374051;1;2;2;2;27; ;3;76; ;1;3;27; ;1; ;12;600,626862598261
3374052;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;523,914875001065
3374052;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;523,914875001065
3374052;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;523,914875001065
3374052;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;523,914875001065
3374053;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;656,838094975213
3374053;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;656,838094975213
3374053;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;656,838094975213
3374054;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;359,864761138053
3374054;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;359,864761138053
3374054;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;359,864761138053
3374054;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;359,864761138053
3374055;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;491,445120008724
3374055;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;491,445120008724
3374056;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;827,913421318776
3374056;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;827,913421318776
3374056;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;827,913421318776
3374057;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1239,24967505855
3374057;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1239,24967505855
3374057;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1239,24967505855
3374057;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1239,24967505855
3374058;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1185,34169122673
3374058;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1185,34169122673
3374058;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1185,34169122673
3374058;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1185,34169122673
3374058;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1185,34169122673
3374058;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1185,34169122673
3374060;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3521,89956999781
3374060;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3521,89956999781
3374060;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3521,89956999781
3374061;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2309,35480192763
3374061;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2309,35480192763
3374061;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2309,35480192763
3374061;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2309,35480192763
3374061;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2309,35480192763
3374061;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2309,35480192763
3374061;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2309,35480192763
3374061;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2309,35480192763
3374061;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2309,35480192763
3374061;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2309,35480192763
3374061;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2309,35480192763
3374062;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1663,64508038827
3374062;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1663,64508038827
3374062;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1663,64508038827
3374062;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1663,64508038827
3374062;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1663,64508038827
3374062;1;6;2;1; ; ;3;47; ;1;3;47; ;1; ;12;1663,64508038827
3374063;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;1248,84667126124
3374063;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1248,84667126124
3374063;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1248,84667126124
3374064;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1871,19162927957
3374064;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1871,19162927957
3374064;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1871,19162927957
3374064;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1871,19162927957
3374066;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1537,63391874823
3374066;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1537,63391874823
3374066;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1537,63391874823
3374067;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1110,41708375006
3374067;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1110,41708375006
3374067;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1110,41708375006
3374067;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1110,41708375006
3374068;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;773,86369570421
3374068;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;773,86369570421
3374070;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3076,54508980553
3374070;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3076,54508980553
3374070;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3076,54508980553
3374071;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4529,14717614637
3374071;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4529,14717614637
3374071;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4529,14717614637
3374071;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4529,14717614637
3374072;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1756,95930244235
3374072;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1756,95930244235
3374072;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1756,95930244235
3374072;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1756,95930244235
3374073;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1008,44812325868
3374073;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1008,44812325868
3374074;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1008,44812325868
3374074;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1008,44812325868
3374075;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1756,25863529482
3374075;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1756,25863529482
3374075;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1756,25863529482
3374075;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1756,25863529482
3374075;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1756,25863529482
3374076;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1275,95370210288
3374076;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1275,95370210288
3374077;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;2691,39053044462
3374077;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2691,39053044462
3374077;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2691,39053044462
3374077;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2691,39053044462
3374077;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2691,39053044462
3374077;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2691,39053044462
3374077;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2691,39053044462
3374077;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2691,39053044462
3374077;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2691,39053044462
3374077;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2691,39053044462
3374078;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1582,40438179258
3374078;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1582,40438179258
3374078;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1582,40438179258
3374078;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1582,40438179258
3374080;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2430,19790853944
3374080;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2430,19790853944
3374080;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2430,19790853944
3374080;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2430,19790853944
3374081;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1807,85295052112
3374081;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1807,85295052112
3374081;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1807,85295052112
3374082;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1323,71984266174
3374082;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1323,71984266174
3374082;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1323,71984266174
3374082;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1323,71984266174
3374083;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4791,43725134965
3374083;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4791,43725134965
3374083;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4791,43725134965
3374083;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4791,43725134965
3374083;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4791,43725134965
3374083;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4791,43725134965
3374083;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4791,43725134965
3374083;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4791,43725134965
3374084;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3076,54508980553
3374084;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3076,54508980553
3374084;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3076,54508980553
3374085;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4098,56654887031
3374085;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4098,56654887031
3374085;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4098,56654887031
3374085;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4098,56654887031
3374086;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5207,82228510839
3374086;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5207,82228510839
3374086;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5207,82228510839
3374086;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5207,82228510839
3374086;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5207,82228510839
3374086;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5207,82228510839
3374088;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1257,91985226024
3374088;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1257,91985226024
3374088;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1257,91985226024
3374088;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1257,91985226024
3374088;1;5;2;2;23; ;2; ; ;2;2; ; ;2;4;12;1257,91985226024
3374089;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;984,038947095986
3374089;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;984,038947095986
3374089;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;984,038947095986
3374089;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;984,038947095986
3374089;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;984,038947095986
3374090;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1345,00151130453
3374090;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1345,00151130453
3374090;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1345,00151130453
3374090;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1345,00151130453
3374091;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1248,84667126124
3374091;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1248,84667126124
3374091;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1248,84667126124
3374092;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1918,95776983843
3374092;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1918,95776983843
3374092;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1918,95776983843
3374092;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1918,95776983843
3374092;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1918,95776983843
3374092;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1918,95776983843
3374093;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1408,05016635229
3374093;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1408,05016635229
3374093;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1408,05016635229
3374093;1;4;2;1; ; ;3;44; ;1;2; ; ;1; ;12;1408,05016635229
3374093;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1408,05016635229
3374095;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2643,62751252147
3374095;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2643,62751252147
3374095;1;3;2;1; ; ;4; ;3; ;2; ; ;2; ;12;2643,62751252147
3374096;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1624,63862648918
3374096;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1624,63862648918
3374096;1;3;2;1; ; ;3;13; ;1;3;13; ;1; ;12;1624,63862648918
3374096;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1624,63862648918
3374096;1;5;2;1; ; ;2; ; ;1;3;13; ;1; ;12;1624,63862648918
3374096;1;6;2;2;76; ;1; ; ; ;1; ; ; ; ;12;1624,63862648918
3374098;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3104,87378840144
3374099;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3076,54508980553
3374099;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3076,54508980553
3374099;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3076,54508980553
3374100;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3205,80897931167
3374100;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3205,80897931167
3374101;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2542,69232161124
3374101;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2542,69232161124
3374102;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1871,19162927957
3374102;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1871,19162927957
3374102;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1871,19162927957
3374102;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1871,19162927957
3374103;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2309,43175323097
3374103;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2309,43175323097
3374103;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2309,43175323097
3374103;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2309,43175323097
3374103;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2309,43175323097
3374103;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2309,43175323097
3374103;1;7;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2309,43175323097
3374104;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;948,473495056032
3374104;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;948,473495056032
3374105;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1293,90715801629
3374105;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;1293,90715801629
3374105;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1293,90715801629
3374105;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1293,90715801629
3374106;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1537,34389503753
3374106;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1537,34389503753
3374106;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1537,34389503753
3374108;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1308,81350033902
3374108;1;2;2;1; ; ;3;13; ;2;2; ; ;1; ;12;1308,81350033902
3374108;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1308,81350033902
3374108;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1308,81350033902
3374109;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;996,247434739774
3374109;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;996,247434739774
3374109;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;996,247434739774
3374110;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;12;1570,49371698437
3374110;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;1570,49371698437
3374110;1;3;2;1; ; ;3;11; ;1;2; ; ;1; ;12;1570,49371698437
3374110;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1570,49371698437
3374110;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1570,49371698437
3374112;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1516,61563314184
3374112;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1516,61563314184
3374112;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1516,61563314184
3374113;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1338,96764477134
3374113;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1338,96764477134
3374113;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1338,96764477134
3374113;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1338,96764477134
3374113;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1338,96764477134
3374114;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;749,46231866639
3374114;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;749,46231866639
3374114;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;749,46231866639
3374114;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;749,46231866639
3374115;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1813,93045400561
