directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3374115;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1813,93045400561
3374115;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1813,93045400561
3374115;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1813,93045400561
3374116;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4573,03432600388
3374116;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4573,03432600388
3374116;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4573,03432600388
3374116;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4573,03432600388
3374117;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1537,34389503753
3374117;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1537,34389503753
3374117;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1537,34389503753
3374118;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2102,71770149259
3374118;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2102,71770149259
3374118;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2102,71770149259
3374118;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2102,71770149259
3374119;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1585,40005930709
3374119;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1585,40005930709
3374119;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1585,40005930709
3374119;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1585,40005930709
3374119;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1585,40005930709
3374120;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1537,63391874823
3374120;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1537,63391874823
3374120;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1537,63391874823
3374121;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;936,272806537123
3374121;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;936,272806537123
3374121;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;936,272806537123
3374122;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;915,544544641433
3374122;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;915,544544641433
3374122;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;915,544544641433
3374123;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3966,24172106918
3374123;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3966,24172106918
3374123;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3966,24172106918
3374123;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3966,24172106918
3374124;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2006,03162975784
3374124;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2006,03162975784
3374124;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2006,03162975784
3374124;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2006,03162975784
3374124;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2006,03162975784
3374124;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2006,03162975784
3374125;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1829,12682003903
3374125;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1829,12682003903
3374125;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1829,12682003903
3374125;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1829,12682003903
3374126;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1663,4007382275
3374126;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1663,4007382275
3374126;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1663,4007382275
3374127;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4701,77828380904
3374127;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4701,77828380904
3374127;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4701,77828380904
3374127;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4701,77828380904
3374128;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3508,61455204235
3374128;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3508,61455204235
3374128;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3508,61455204235
3374128;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3508,61455204235
3374128;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3508,61455204235
3374129;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1203,7861845062
3374129;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1203,7861845062
3374130;1;1;2;2;13; ;2; ; ;2;2; ; ;2; ;12;4655,03425224255
3374130;1;2;2;2;70; ;2; ; ;2;2; ; ;2; ;12;4655,03425224255
3374130;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4655,03425224255
3374130;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4655,03425224255
3374130;1;5;2;2;13; ;2; ; ;2;2; ; ;2; ;12;4655,03425224255
3374131;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2570,68767578105
3374131;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2570,68767578105
3374131;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2570,68767578105
3374131;1;4;2;1; ; ;3;05; ;1;2; ; ;2; ;12;2570,68767578105
3374132;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3647,10766139918
3374133;1;1;2;1; ; ;3;08; ;1;2; ; ;1; ;12;1384,02813152639
3374133;1;2;2;1; ; ;3;08; ;1;2; ; ;1; ;12;1384,02813152639
3374133;1;3;2;1; ; ;3;08; ;1;2; ; ;1; ;12;1384,02813152639
3374133;1;4;2;1; ; ;3;08; ;1;2; ; ;1; ;12;1384,02813152639
3374133;1;5;2;2;08; ;1; ; ; ;2; ; ;1; ;12;1384,02813152639
3374133;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1384,02813152639
3374134;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1597,31072411531
3374134;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1597,31072411531
3374134;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1597,31072411531
3374134;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1597,31072411531
3374135;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1792,45901345822
3374135;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;1792,45901345822
3374135;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1792,45901345822
3374135;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1792,45901345822
3374135;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1792,45901345822
3374135;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1792,45901345822
3374135;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1792,45901345822
3374135;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1792,45901345822
3374136;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1615,55420373941
3374136;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1615,55420373941
3374136;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1615,55420373941
3374136;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1615,55420373941
3374136;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1615,55420373941
3374136;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1615,55420373941
3374137;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,29956247527
3374138;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2033,54586141042
3374138;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2033,54586141042
3374138;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2033,54586141042
3374138;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2033,54586141042
3374138;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2033,54586141042
3374139;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1609,51141263422
3374139;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1609,51141263422
3374139;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1609,51141263422
3374140;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3035,70140893188
3374140;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3035,70140893188
3374140;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3035,70140893188
3374140;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3035,70140893188
3374140;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3035,70140893188
3374141;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4618,65779326929
3374141;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4618,65779326929
3374141;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4618,65779326929
3374141;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4618,65779326929
3374142;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1525,43323022932
3374142;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1525,43323022932
3374142;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1525,43323022932
3374142;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1525,43323022932
3374143;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;818,924182459257
3374143;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;818,924182459257
3374143;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;818,924182459257
3374145;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1880,19565810011
3374145;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1880,19565810011
3374145;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1880,19565810011
3374145;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1880,19565810011
3374145;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1880,19565810011
3374145;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1880,19565810011
3374145;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1880,19565810011
3374145;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1880,19565810011
3374145;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1880,19565810011
3374147;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1056,21426381755
3374147;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1056,21426381755
3374147;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1056,21426381755
3374147;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1056,21426381755
3374148;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1672,10350158658
3374148;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1672,10350158658
3374148;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1672,10350158658
3374148;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1672,10350158658
3374148;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1672,10350158658
3374148;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1672,10350158658
3374148;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1672,10350158658
3374148;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1672,10350158658
3374148;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1672,10350158658
3374148;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1672,10350158658
3374149;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;996,247434739774
3374149;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;996,247434739774
3374149;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;996,247434739774
3374150;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1293,90715801629
3374150;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1293,90715801629
3374150;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1293,90715801629
3374150;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1293,90715801629
3374152;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;839,583292176485
3374152;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;839,583292176485
3374152;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;839,583292176485
3374152;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;839,583292176485
3374152;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;839,583292176485
3374152;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;839,583292176485
3374153;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1374,93478420462
3374153;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1374,93478420462
3374154;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3032,65793994802
3374154;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3032,65793994802
3374154;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3032,65793994802
3374155;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2104,64456409469
3374155;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2104,64456409469
3374155;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2104,64456409469
3374157;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1215,98687302511
3374158;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2117,55489163686
3374158;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2117,55489163686
3374158;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2117,55489163686
3374158;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2117,55489163686
3374158;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2117,55489163686
3374158;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2117,55489163686
3374158;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2117,55489163686
3374159;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;971,846057701955
3374159;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;971,846057701955
3374159;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;971,846057701955
3374159;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;971,846057701955
3374159;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;971,846057701955
3374160;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2084,43950948919
3374160;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2084,43950948919
3374160;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2084,43950948919
3374160;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2084,43950948919
3374161;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;863,915517035843
3374161;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;863,915517035843
3374161;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;863,915517035843
3374161;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;863,915517035843
3374161;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;863,915517035843
3374161;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;863,915517035843
3374161;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;863,915517035843
3374162;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1852,91343727617
3374162;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1852,91343727617
3374162;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1852,91343727617
3374162;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1852,91343727617
3374163;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2147,48816453695
3374163;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2147,48816453695
3374163;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2147,48816453695
3374163;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2147,48816453695
3374163;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2147,48816453695
3374164;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1642,37121087036
3374164;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1642,37121087036
3374164;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1642,37121087036
3374164;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1642,37121087036
3374164;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1642,37121087036
3374165;1;1;2;2;05; ;3;13; ;2;2; ; ;1; ;12;1915,96209232392
3374165;1;2;2;2;13; ;3;13; ;2;2; ; ;1; ;12;1915,96209232392
3374165;1;3;2;1; ; ;1; ; ; ;2; ; ;1; ;12;1915,96209232392
3374165;1;4;2;2;52; ;3;13; ;2;2; ; ;1; ;12;1915,96209232392
3374165;1;5;2;2;52; ;3;13; ;2;2; ; ;1; ;12;1915,96209232392
3374166;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1380,9810179357
3374166;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1380,9810179357
3374166;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1380,9810179357
3374166;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1380,9810179357
3374167;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,29956247527
3374168;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1525,43323022932
3374168;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1525,43323022932
3374168;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1525,43323022932
3374168;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1525,43323022932
3374169;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2541,30272785675
3374169;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2541,30272785675
3374169;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2541,30272785675
3374169;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2541,30272785675
3374169;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2541,30272785675
3374169;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2541,30272785675
3374169;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2541,30272785675
3374170;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1101,34390275106
3374170;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1101,34390275106
3374171;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2084,43950948919
3374171;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2084,43950948919
3374171;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2084,43950948919
3374171;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2084,43950948919
3374172;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;975,519172844084
3374172;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;975,519172844084
3374172;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;975,519172844084
3374173;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1264,8058245005
3374173;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1264,8058245005
3374173;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1264,8058245005
3374174;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1639,31065874446
3374175;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;2093,34716867417
3374175;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;2093,34716867417
3374175;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;2093,34716867417
3374175;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;2093,34716867417
3374176;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2330,36704825088
3374176;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2330,36704825088
3374176;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2330,36704825088
3374177;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2585,38112626004
3374177;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2585,38112626004
3374177;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2585,38112626004
3374177;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2585,38112626004
3374177;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2585,38112626004
3374178;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2126,83598068579
3374178;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2126,83598068579
3374178;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2126,83598068579
3374178;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2126,83598068579
3374178;1;5;2;2;47; ;3;47; ;1;2; ; ;1; ;12;2126,83598068579
3374179;1;1;2;3; ;3;2; ; ;1;2; ; ;1; ;12;1167,64514755768
3374179;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1167,64514755768
3374179;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1167,64514755768
3374179;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1167,64514755768
3374180;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1894,97116174218
3374180;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1894,97116174218
3374181;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2424,76538345866
3374181;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2424,76538345866
3374181;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2424,76538345866
3374181;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2424,76538345866
3374182;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2401,3001790958
3374182;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2401,3001790958
3374182;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2401,3001790958
3374182;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2401,3001790958
3374183;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1359,95495880862
3374183;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1359,95495880862
3374183;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1359,95495880862
3374183;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1359,95495880862
3374183;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1359,95495880862
3374183;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1359,95495880862
3374183;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1359,95495880862
3374184;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1257,16098862354
3374184;1;2;2;3; ;3;2; ; ;2;2; ; ;2; ;12;1257,16098862354
3374184;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1257,16098862354
3374184;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1257,16098862354
3374185;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1620,10462930642
3374185;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1620,10462930642
3374186;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1241,67708957305
3374186;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1241,67708957305
3374186;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1241,67708957305
3374186;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1241,67708957305
3374187;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1277,21268968889
3374187;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1277,21268968889
3374187;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1277,21268968889
3374188;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1391,85616413036
3374188;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1391,85616413036
3374188;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1391,85616413036
3374188;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1391,85616413036
3374188;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1391,85616413036
3374190;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1002,61689424659
3374191;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;853,552788611794
3374192;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;3380,52404518123
3374192;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3380,52404518123
3374192;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3380,52404518123
3374192;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3380,52404518123
3374192;1;5;2;2;13; ;3;13; ;1;2; ; ;1; ;12;3380,52404518123
3374193;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2316,08426567731
3374194;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1258,14539629323
3374194;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1258,14539629323
3374194;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1258,14539629323
3374194;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1258,14539629323
3374195;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3129,66565416326
3374195;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3129,66565416326
3374195;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3129,66565416326
3374195;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3129,66565416326
3374195;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3129,66565416326
3374196;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2765,76293475959
3374196;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2765,76293475959
3374196;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2765,76293475959
3374196;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2765,76293475959
3374197;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3905,6025436464
