directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3374197;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3905,6025436464
3374197;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3905,6025436464
3374197;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3905,6025436464
3374197;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3905,6025436464
3374197;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3905,6025436464
3374198;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2424,76538345866
3374198;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2424,76538345866
3374198;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2424,76538345866
3374198;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2424,76538345866
3374199;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2585,38112626004
3374199;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2585,38112626004
3374199;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2585,38112626004
3374199;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2585,38112626004
3374199;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2585,38112626004
3374200;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2519,16371866643
3374200;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2519,16371866643
3374200;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2519,16371866643
3374200;1;4;2;2;23; ;3;23; ;1;3;23; ;1; ;12;2519,16371866643
3374200;1;5;2;2;23; ;3;23; ;1;2; ; ;1; ;12;2519,16371866643
3374201;1;1;2;2;13; ;3;13; ;1;2; ; ;1; ;12;2401,3001790958
3374201;1;2;2;1; ; ;3;13; ;1;2; ; ;2;1;12;2401,3001790958
3374201;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2401,3001790958
3374201;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2401,3001790958
3374202;1;1;2;1; ; ;4; ;3; ;2; ; ;1; ;12;2860,16126996736
3374202;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2860,16126996736
3374202;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2860,16126996736
3374202;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2860,16126996736
3374202;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2860,16126996736
3374203;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;2458,35286139289
3374203;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2458,35286139289
3374203;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2458,35286139289
3374203;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2458,35286139289
3374204;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2514,44799541513
3374204;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2514,44799541513
3374204;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2514,44799541513
3374204;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2514,44799541513
3374205;1;1;2;1; ; ;3;11; ;1;3;11; ;1;1;12;1111,38531841097
3374205;1;2;2;1; ; ;2; ; ;2;3;11; ;1;4;12;1111,38531841097
3374205;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1111,38531841097
3374207;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1546,60304070253
3374207;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1546,60304070253
3374207;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1546,60304070253
3374207;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1546,60304070253
3374207;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1546,60304070253
3374208;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;699,004941779121
3374208;1;2;2;3; ;1;2; ; ;2;2; ; ;2; ;12;699,004941779121
3374209;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1360,72396835926
3374209;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1360,72396835926
3374209;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1360,72396835926
3374209;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1360,72396835926
3374209;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1360,72396835926
3374209;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1360,72396835926
3374210;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;699,004941779121
3374210;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;699,004941779121
3374212;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1082,65307957587
3374212;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1082,65307957587
3374213;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1639,31065874446
3374214;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2401,70251312155
3374214;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2401,70251312155
3374214;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2401,70251312155
3374214;1;4;2;2;08; ;2; ; ;2;2; ; ;2;2;12;2401,70251312155
3374214;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2401,70251312155
3374215;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1020,27292870904
3374215;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1020,27292870904
3374215;1;3;2;1; ; ;2; ; ;1;2; ; ;2; ;12;1020,27292870904
3374215;1;4;2;1; ; ;2; ; ;1;2; ; ;1;3;12;1020,27292870904
3374215;1;5;2;2;08; ;2; ; ;2;2; ; ;2; ;12;1020,27292870904
3374216;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2604,58715569808
3374216;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2604,58715569808
3374216;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2604,58715569808
3374216;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2604,58715569808
3374217;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2420,04966020735
3374217;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2420,04966020735
3374217;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2420,04966020735
3374218;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1289,13068565425
3374218;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1289,13068565425
3374218;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1289,13068565425
3374219;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2424,76538345866
3374219;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2424,76538345866
3374219;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2424,76538345866
3374219;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2424,76538345866
3374220;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2008,575526388
3374220;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2008,575526388
3374221;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2481,41573173
3374221;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2481,41573173
3374221;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2481,41573173
3374222;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2420,04966020735
3374222;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;2420,04966020735
3374222;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;2420,04966020735
3374223;1;1;2;1; ; ;4; ;2; ;2; ; ;1; ;12;2533,65402485317
3374223;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,65402485317
3374223;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2533,65402485317
3374224;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2429,57977263258
3374224;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2429,57977263258
3374224;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2429,57977263258
3374224;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2429,57977263258
3374225;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2102,97386159577
3374225;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2102,97386159577
3374225;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2102,97386159577
3374226;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;833,501087546443
3374226;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;833,501087546443
3374227;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;2283,45433601793
3374228;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2917,21395226445
3374228;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2917,21395226445
3374228;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2917,21395226445
3374228;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2917,21395226445
3374228;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2917,21395226445
3374229;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1258,14539629323
3374229;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1258,14539629323
3374229;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1258,14539629323
3374229;1;4;2;3; ;3;4; ;3; ;4; ;3; ;4;12;1258,14539629323
3374230;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1002,61689424659
3374231;1;1;2;2;13; ;2; ; ;2;2; ; ;2; ;12;1198,47999142653
3374231;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1198,47999142653
3374231;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1198,47999142653
3374231;1;4;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1198,47999142653
3374231;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1198,47999142653
3374232;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1372,7888707347
3374232;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1372,7888707347
3374232;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1372,7888707347
3374232;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1372,7888707347
3374232;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1372,7888707347
3374232;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1372,7888707347
3374233;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1000,31286649405
3374233;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1000,31286649405
3374234;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1122,94313962544
3374234;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1122,94313962544
3374234;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1122,94313962544
3374235;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;921,432432715283
3374235;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;921,432432715283
3374235;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;921,432432715283
3374235;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;921,432432715283
3374235;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;921,432432715283
3374235;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;921,432432715283
3374236;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1587,47469964704
3374236;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1587,47469964704
3374237;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1030,36472541201
3374237;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1030,36472541201
3374238;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1280,48875329049
3374238;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1280,48875329049
3374238;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1280,48875329049
3374238;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1280,48875329049
3374239;1;1;2;2;44; ;2; ; ;2;2; ; ;2; ;12;1423,97276757114
3374239;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1423,97276757114
3374239;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1423,97276757114
3374239;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1423,97276757114
3374240;1;1;2;2;13; ;2; ; ;2;2; ; ;2; ;12;1418,56829340299
3374240;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1418,56829340299
3374240;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1418,56829340299
3374241;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1108,15297965478
3374241;1;2;2;2;13; ;2; ; ;2;2; ; ;2; ;12;1108,15297965478
3374241;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1108,15297965478
3374241;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1108,15297965478
3374241;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1108,15297965478
3374241;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1108,15297965478
3374242;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1201,57368744235
3374242;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1201,57368744235
3374242;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1201,57368744235
3374242;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1201,57368744235
3374242;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1201,57368744235
3374242;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1201,57368744235
3374243;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1293,38986057907
3374243;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1293,38986057907
3374243;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1293,38986057907
3374243;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1293,38986057907
3374244;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2420,50620853384
3374244;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2420,50620853384
3374244;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2420,50620853384
3374245;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1946,50838648698
3374245;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1946,50838648698
3374245;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1946,50838648698
3374245;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1946,50838648698
3374245;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1946,50838648698
3374246;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2283,45433601793
3374247;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3310,0474626628
3374247;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3310,0474626628
3374247;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3310,0474626628
3374247;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3310,0474626628
3374248;1;1;2;3; ;3;2; ; ;2;2; ; ;2; ;12;1002,61689424659
3374249;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2283,45433601793
3374250;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2051,13790249835
3374250;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2051,13790249835
3374250;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2051,13790249835
3374250;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2051,13790249835
3374251;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2401,3001790958
3374251;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2401,3001790958
3374251;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2401,3001790958
3374251;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2401,3001790958
3374252;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2424,76538345866
3374252;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;2424,76538345866
3374252;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2424,76538345866
3374252;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2424,76538345866
3374253;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2784,21368151852
3374253;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2784,21368151852
3374253;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2784,21368151852
3374253;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2784,21368151852
3374253;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2784,21368151852
3374253;1;6;2;2;13; ;3;13; ;1;2; ; ;1; ;12;2784,21368151852
3374253;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2784,21368151852
3374254;1;1;2;2;52; ;3;52; ;1;2; ; ;1; ;12;2235,20115316983
3374254;1;2;2;2;52; ;3;52; ;1;2; ; ;1; ;12;2235,20115316983
3374254;1;3;2;2;52; ;3;52; ;1;2; ; ;1; ;12;2235,20115316983
3374254;1;4;2;2;52; ;3;52; ;1;2; ; ;1; ;12;2235,20115316983
3374254;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2235,20115316983
3374254;1;6;2;2;52; ;3;52; ;1;2; ; ;1; ;12;2235,20115316983
3374254;1;7;2;2;52; ;3;52; ;1;2; ; ;1; ;12;2235,20115316983
3374256;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;2935,35357573709
3374256;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;2935,35357573709
3374256;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2935,35357573709
3374256;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2935,35357573709
3374256;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2935,35357573709
3374256;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2935,35357573709
3374256;1;7;2;2;13; ;2; ; ;1;2; ; ;1; ;12;2935,35357573709
3374257;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;893,696973370501
3374257;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;893,696973370501
3374257;1;3;2;2;13; ;2; ; ;1;3;13; ;1;1;12;893,696973370501
3374258;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;699,004941779121
3374258;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;699,004941779121
3374259;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1054,18343822398
3374259;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1054,18343822398
3374259;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1054,18343822398
3374259;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1054,18343822398
3374259;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1054,18343822398
3374259;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1054,18343822398
3374260;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1184,91257224468
3374261;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1067,75514773892
3374261;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1067,75514773892
3374261;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1067,75514773892
3374261;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1067,75514773892
3374261;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1067,75514773892
3374261;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1067,75514773892
3374261;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1067,75514773892
3374261;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1067,75514773892
3374261;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1067,75514773892
3374261;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1067,75514773892
3374261;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1067,75514773892
3374261;1;12;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1067,75514773892
3374261;1;13;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1067,75514773892
3374262;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;799,092828173748
3374262;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;799,092828173748
3374263;1;1;2;2;08; ;3;13; ;2;3;13; ;2; ;12;1265,14778731346
3374263;1;2;2;2;13; ;3;13; ;2;2; ; ;2; ;12;1265,14778731346
3374263;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1265,14778731346
3374264;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;990,058532346496
3374264;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;990,058532346496
3374264;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;990,058532346496
3374264;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;990,058532346496
3374264;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;990,058532346496
3374265;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1517,14899168096
3374265;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1517,14899168096
3374265;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1517,14899168096
3374265;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1517,14899168096
3374265;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1517,14899168096
3374265;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1517,14899168096
3374265;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1517,14899168096
3374265;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1517,14899168096
3374265;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1517,14899168096
3374266;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1376,17323534037
3374266;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1376,17323534037
3374266;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1376,17323534037
3374266;1;4;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1376,17323534037
3374267;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;956,825099757666
3374267;1;2;2;1; ; ;4; ;3; ;2; ; ;2; ;12;956,825099757666
3374267;1;3;2;2;47; ;3;47; ;2;2; ; ;2; ;12;956,825099757666
3374267;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;956,825099757666
3374267;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;956,825099757666
3374267;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;956,825099757666
3374268;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1181,38580370333
3374268;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1181,38580370333
3374268;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1181,38580370333
3374268;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1181,38580370333
3374268;1;5;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1181,38580370333
3374268;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1181,38580370333
3374268;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1181,38580370333
3374268;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1181,38580370333
3374268;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1181,38580370333
3374269;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1331,67265012693
3374269;1;2;2;1; ; ;3;70; ;2;2; ; ;2; ;12;1331,67265012693
3374270;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1451,69771532083
3374270;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1451,69771532083
3374270;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1451,69771532083
3374270;1;4;2;1; ; ;2; ; ;2;4; ;3; ;2;12;1451,69771532083
3374270;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1451,69771532083
3374270;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1451,69771532083
3374270;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1451,69771532083
3374270;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1451,69771532083
3374271;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1277,21268968889
3374271;1;2;2;2;13; ;2; ; ;2;2; ; ;2; ;12;1277,21268968889
3374271;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1277,21268968889
3374272;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1264,8058245005
3374272;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1264,8058245005
3374272;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1264,8058245005
3374273;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2268,35455173968
3374273;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2268,35455173968
3374273;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2268,35455173968
3374273;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2268,35455173968
3374274;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2514,90454374162
3374274;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2514,90454374162
3374274;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2514,90454374162
3374274;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2514,90454374162
3374275;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3461,09614614192
3374275;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3461,09614614192
3374275;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3461,09614614192
3374275;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3461,09614614192
3374276;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;948,156933808547
3374276;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;948,156933808547
3374277;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2514,44799541513
3374277;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2514,44799541513
3374277;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2514,44799541513
