directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3374367;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,2761366219
3374367;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,2761366219
3374367;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,2761366219
3374368;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,514182293017
3374368;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,514182293017
3374368;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,514182293017
3374369;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,254913517794
3374369;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,254913517794
3374369;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,254913517794
3374369;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,254913517794
3374370;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,758340199842
3374370;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,758340199842
3374370;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,758340199842
3374370;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,758340199842
3374371;1;1;2;2;76; ;3;76; ;2;3;76; ;2;1;12;161,103038062007
3374372;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,833449985795
3374372;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,833449985795
3374372;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,833449985795
3374372;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,833449985795
3374372;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,833449985795
3374372;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,833449985795
3374372;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,833449985795
3374373;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;161,843370946759
3374373;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,843370946759
3374374;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,138947793228
3374374;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,138947793228
3374374;1;3;2;1; ; ;3;11; ;1;2; ; ;1; ;12;171,138947793228
3374374;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,138947793228
3374375;1;1;2;1; ; ;3;05; ;2;2; ; ;1; ;12;180,933422217837
3374375;1;2;2;2;05; ;3;05; ;2;2; ; ;1; ;12;180,933422217837
3374376;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,526044234017
3374376;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,526044234017
3374376;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,526044234017
3374376;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,526044234017
3374377;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,944556963983
3374377;1;2;2;2;05; ;3;05; ;2;2; ; ;1; ;12;151,944556963983
3374378;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,514199447094
3374378;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,514199447094
3374378;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,514199447094
3374378;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,514199447094
3374378;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,514199447094
3374378;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,514199447094
3374378;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,514199447094
3374379;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,24841810986
3374379;1;2;2;2;23; ;3;23; ;1;2; ; ;1; ;12;168,24841810986
3374379;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,24841810986
3374379;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,24841810986
3374379;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,24841810986
3374379;1;6;2;2;11; ;3;11; ;1;2; ; ;1; ;12;168,24841810986
3374379;1;7;2;2;11; ;3;11; ;1;2; ; ;1; ;12;168,24841810986
3374379;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,24841810986
3374379;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,24841810986
3374379;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,24841810986
3374380;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,673755102589
3374380;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,673755102589
3374380;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,673755102589
3374382;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,021160856034
3374382;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,021160856034
3374382;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,021160856034
3374382;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,021160856034
3374382;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,021160856034
3374383;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,081288195733
3374383;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,081288195733
3374383;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,081288195733
3374383;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,081288195733
3374383;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,081288195733
3374384;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,663631402713
3374384;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,663631402713
3374384;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,663631402713
3374384;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,663631402713
3374384;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,663631402713
3374385;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;158,63196923021
3374385;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,63196923021
3374386;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,604233564094
3374386;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;145,604233564094
3374386;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,604233564094
3374387;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,535803737147
3374387;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,535803737147
3374387;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,535803737147
3374387;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,535803737147
3374388;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,619523364351
3374388;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,619523364351
3374389;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;150,672570310814
3374389;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,672570310814
3374389;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,672570310814
3374389;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,672570310814
3374390;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,434617719923
3374390;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,434617719923
3374390;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,434617719923
3374390;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,434617719923
3374391;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,809759139485
3374391;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,809759139485
3374391;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,809759139485
3374391;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,809759139485
3374391;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,809759139485
3374392;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,504139258419
3374392;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,504139258419
3374392;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,504139258419
3374392;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,504139258419
3374393;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,497443417799
3374393;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,497443417799
3374393;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,497443417799
3374393;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,497443417799
3374395;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,215559258063
3374395;1;2;2;2;23; ;3;23; ;1;2; ; ;1; ;12;153,215559258063
3374395;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,215559258063
3374395;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,215559258063
3374395;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,215559258063
3374395;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,215559258063
3374395;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,215559258063
3374396;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;167,987072337442
3374397;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,944556963983
3374397;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,944556963983
3374399;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;184,103979991221
3374399;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;184,103979991221
3374399;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,103979991221
3374399;1;4;2;1; ; ;3;76; ;1;2; ; ;1; ;12;184,103979991221
3374399;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,103979991221
3374400;1;1;2;2;23; ;3;11; ;1;2; ; ;1; ;12;151,944556963983
3374400;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,944556963983
3374401;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;321,83020042164
3374401;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;321,83020042164
3374401;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;321,83020042164
3374401;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;321,83020042164
3374402;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,994886835599
3374402;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,994886835599
3374402;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,994886835599
3374402;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,994886835599
3374403;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;339,771286915313
3374403;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;339,771286915313
3374403;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;339,771286915313
3374403;1;4;2;2;23; ;2; ; ;1;2; ; ;1; ;12;339,771286915313
3374403;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;339,771286915313
3374403;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;339,771286915313
3374404;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;158,258306035134
3374404;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;158,258306035134
3374404;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;158,258306035134
3374404;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,258306035134
3374404;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,258306035134
3374405;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;165,434617719923
3374405;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,434617719923
3374405;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,434617719923
3374405;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,434617719923
3374406;1;1;2;2;23; ;3;23; ;2;2; ; ;1; ;12;125,272127144009
3374406;1;2;2;2;23; ;3;23; ;2;2; ; ;1; ;12;125,272127144009
3374406;1;3;2;2;23; ;3;23; ;2;2; ; ;1; ;12;125,272127144009
3374406;1;4;2;2;23; ;3;23; ;2;2; ; ;1; ;12;125,272127144009
3374406;1;5;2;2;23; ;3;23; ;2;2; ; ;1; ;12;125,272127144009
3374407;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;190,147613278584
3374407;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;190,147613278584
3374407;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,147613278584
3374407;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,147613278584
3374407;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,147613278584
3374407;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,147613278584
3374408;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;158,174707742114
3374408;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,174707742114
3374408;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,174707742114
3374408;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,174707742114
3374408;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,174707742114
3374408;1;6;2;1; ; ;2; ; ;1;2; ; ;1; ;12;158,174707742114
3374408;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,174707742114
3374408;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,174707742114
3374408;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,174707742114
3374408;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,174707742114
3374409;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,66705926197
3374409;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,66705926197
3374409;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,66705926197
3374410;1;1;2;2;23; ;3;13; ;1;2; ; ;1; ;12;120,304554159508
3374410;1;2;2;2;13; ;3;13; ;1;2; ; ;1; ;12;120,304554159508
3374410;1;3;2;2;13; ;3;13; ;1;2; ; ;1; ;12;120,304554159508
3374412;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;277,603170148761
3374413;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,7004997324
3374413;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,7004997324
3374413;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,7004997324
3374413;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,7004997324
3374413;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,7004997324
3374413;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,7004997324
3374413;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,7004997324
3374413;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,7004997324
3374414;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,336509528113
3374414;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,336509528113
3374414;1;3;2;1; ; ;3;11; ;1;3;11; ;1; ;12;278,336509528113
3374414;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,336509528113
3374414;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;278,336509528113
3374415;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;235,575375342434
3374415;1;2;2;2;23; ;3;23; ;2;2; ; ;1; ;12;235,575375342434
3374415;1;3;2;2;23; ;3;23; ;2;2; ; ;1; ;12;235,575375342434
3374415;1;4;2;2;23; ;3;23; ;2;2; ; ;1; ;12;235,575375342434
3374415;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,575375342434
3374415;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,575375342434
3374416;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,994886835599
3374416;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,994886835599
3374416;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,994886835599
3374416;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,994886835599
3374417;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;335,974144674883
3374418;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,75610901988
3374418;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,75610901988
3374418;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,75610901988
3374418;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,75610901988
3374418;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,75610901988
3374418;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,75610901988
3374419;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,657883683699
3374419;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,657883683699
3374420;1;1;2;2;18; ;3;18; ;1;2; ; ;1; ;12;158,63196923021
3374420;1;2;2;2;18; ;3;18; ;1;2; ; ;1; ;12;158,63196923021
3374421;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,559377836813
3374421;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,559377836813
3374421;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,559377836813
3374421;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,559377836813
3374421;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,559377836813
3374421;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,559377836813
3374421;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,559377836813
3374421;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,559377836813
3374421;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,559377836813
3374422;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1207,94203729024
3374422;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1207,94203729024
3374422;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1207,94203729024
3374422;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1207,94203729024
3374422;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1207,94203729024
3374422;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1207,94203729024
3374422;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1207,94203729024
3374425;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;4027,96820463003
3374425;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;4027,96820463003
3374425;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4027,96820463003
3374425;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4027,96820463003
3374425;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4027,96820463003
3374426;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;6386,75983332803
3374426;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;6386,75983332803
3374426;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;6386,75983332803
3374426;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;6386,75983332803
3374427;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5381,16016395864
3374427;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5381,16016395864
3374427;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5381,16016395864
3374430;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;825,612938318029
3374430;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;825,612938318029
3374431;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1452,0918933025
3374431;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1452,0918933025
3374431;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1452,0918933025
3374432;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2167,00026049879
3374432;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2167,00026049879
3374432;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2167,00026049879
3374432;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2167,00026049879
3374432;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2167,00026049879
3374433;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2836,57236120237
3374433;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2836,57236120237
3374433;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2836,57236120237
3374433;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2836,57236120237
3374434;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2889,2075392756
3374434;1;2;2;2;23; ;2; ; ;2;2; ; ;2; ;12;2889,2075392756
3374434;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2889,2075392756
3374434;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2889,2075392756
3374435;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2432,99631931615
3374435;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2432,99631931615
3374435;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2432,99631931615
3374435;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2432,99631931615
3374435;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2432,99631931615
3374435;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2432,99631931615
3374435;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2432,99631931615
3374436;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;5328,54051999807
3374436;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5328,54051999807
3374436;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5328,54051999807
3374436;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5328,54051999807
3374436;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5328,54051999807
3374436;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5328,54051999807
3374437;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3400,9234271395
3374437;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3400,9234271395
3374437;1;3;2;2;05; ;3;08; ;1;2; ; ;1; ;12;3400,9234271395
3374438;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3400,9234271395
3374438;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3400,9234271395
3374438;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3400,9234271395
3374439;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1444,05626613922
3374439;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1444,05626613922
3374439;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1444,05626613922
3374439;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1444,05626613922
3374439;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1444,05626613922
3374440;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3554,98399578468
3374443;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3759,69478022464
3374443;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3759,69478022464
3374444;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3513,33409440046
3374444;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3513,33409440046
3374445;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5022,62487799454
3374447;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;825,612938318029
3374447;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;825,612938318029
3374448;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1621,43668165325
3374448;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1621,43668165325
3374448;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1621,43668165325
3374448;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1621,43668165325
3374448;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1621,43668165325
3374448;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1621,43668165325
3374449;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1311,52342971248
3374449;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1311,52342971248
3374449;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1311,52342971248
3374450;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2500,36084679534
3374450;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2500,36084679534
3374450;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2500,36084679534
3374450;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2500,36084679534
3374450;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2500,36084679534
3374450;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2500,36084679534
3374451;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3052,22394122845
3374451;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3052,22394122845
3374451;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3052,22394122845
3374451;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3052,22394122845
3374451;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3052,22394122845
3374451;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3052,22394122845
3374451;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3052,22394122845
3374452;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1943,2633537319
3374452;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1943,2633537319
3374452;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1943,2633537319
3374453;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3647,28411296367
