directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3374453;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3647,28411296367
3374453;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3647,28411296367
3374454;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3513,33409440046
3374454;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3513,33409440046
3374455;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4182,02877327522
3374455;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4182,02877327522
3374455;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4182,02877327522
3374456;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3400,9234271395
3374456;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3400,9234271395
3374456;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3400,9234271395
3374458;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5564,96802538358
3374458;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5564,96802538358
3374458;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5564,96802538358
3374458;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5564,96802538358
3374458;1;5;2;2;70; ;2; ; ;1;2; ; ;1; ;12;5564,96802538358
3374458;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5564,96802538358
3374459;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3513,33409440046
3374459;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3513,33409440046
3374460;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3097,46723270168
3374460;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3097,46723270168
3374460;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3097,46723270168
3374460;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3097,46723270168
3374460;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3097,46723270168
3374460;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3097,46723270168
3374461;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3167,71179713453
3374461;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3167,71179713453
3374461;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3167,71179713453
3374461;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3167,71179713453
3374461;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3167,71179713453
3374462;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2278,90919460201
3374462;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2278,90919460201
3374462;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2278,90919460201
3374462;1;4;2;2;70; ;3;70; ;1;3;70; ;1;4;12;2278,90919460201
3374462;1;5;2;2;70; ;1; ; ; ;3;70; ;1;4;12;2278,90919460201
3374462;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2278,90919460201
3374462;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2278,90919460201
3374462;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2278,90919460201
3374462;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2278,90919460201
3374462;1;10;2;2;23; ;2; ; ;1;2; ; ;1;4;12;2278,90919460201
3374463;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2854,59322935158
3374463;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2854,59322935158
3374463;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2854,59322935158
3374464;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2836,57236120237
3374464;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2836,57236120237
3374464;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2836,57236120237
3374464;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2836,57236120237
3374465;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2507,65407563462
3374465;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2507,65407563462
3374465;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2507,65407563462
3374467;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;4304,87985118775
3374467;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;4304,87985118775
3374468;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3142,71052417491
3374468;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;3142,71052417491
3374468;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3142,71052417491
3374468;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3142,71052417491
3374468;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3142,71052417491
3374469;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;3554,74792866364
3374469;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3554,74792866364
3374469;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3554,74792866364
3374469;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3554,74792866364
3374470;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;5289,73254218793
3374470;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5289,73254218793
3374471;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5381,16016395864
3374471;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5381,16016395864
3374471;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5381,16016395864
3374472;1;1;2;2;05; ;3;70; ;1;2; ; ;1; ;12;4467,94073424348
3374472;1;2;2;2;23; ;3;70; ;1;2; ; ;1; ;12;4467,94073424348
3374472;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4467,94073424348
3374472;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4467,94073424348
3374473;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3676,3949774562
3374473;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3676,3949774562
3374473;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3676,3949774562
3374473;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3676,3949774562
3374474;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1634,89555389025
3374474;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1634,89555389025
3374474;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1634,89555389025
3374474;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1634,89555389025
3374475;1;1;2;2;23; ;2; ; ;2;2; ; ;2; ;12;2339,9801187928
3374475;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2339,9801187928
3374475;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2339,9801187928
3374475;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2339,9801187928
3374475;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2339,9801187928
3374475;1;6;2;2;23; ;2; ; ;2;2; ; ;2; ;12;2339,9801187928
3374476;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1863,08324789066
3374476;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1863,08324789066
3374476;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1863,08324789066
3374476;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1863,08324789066
3374477;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2886,9863889112
3374477;1;2;2;2;23; ;2; ; ;2;2; ; ;2; ;12;2886,9863889112
3374477;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2886,9863889112
3374477;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2886,9863889112
3374478;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3647,28411296367
3374478;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3647,28411296367
3374478;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3647,28411296367
3374480;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;6151,61565645707
3374480;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;6151,61565645707
3374480;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;6151,61565645707
3374480;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;6151,61565645707
3374480;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;6151,61565645707
3374481;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3513,33409440046
3374481;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3513,33409440046
3374482;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3430,03429163203
3374482;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3430,03429163203
3374482;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3430,03429163203
3374482;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3430,03429163203
3374483;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2133,60942929262
3374483;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2133,60942929262
3374483;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2133,60942929262
3374483;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2133,60942929262
3374483;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2133,60942929262
3374483;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2133,60942929262
3374483;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2133,60942929262
3374483;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2133,60942929262
3374483;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2133,60942929262
3374483;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2133,60942929262
3374483;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2133,60942929262
3374484;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2791,32906972915
3374484;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2791,32906972915
3374484;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2791,32906972915
3374484;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2791,32906972915
3374484;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2791,32906972915
3374485;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,692618114
3374485;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,692618114
3374485;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,692618114
3374485;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,692618114
3374485;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,692618114
3374485;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,692618114
3374485;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,692618114
3374485;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,692618114
3374485;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,692618114
3374485;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,692618114
3374485;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,692618114
3374485;1;12;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,692618114
3374486;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3236,14669299256
3374486;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3236,14669299256
3374486;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3236,14669299256
3374486;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3236,14669299256
3374487;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1785,44679685781
3374487;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1785,44679685781
3374487;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1785,44679685781
3374487;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1785,44679685781
3374488;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2507,65407563462
3374488;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2507,65407563462
3374488;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2507,65407563462
3374490;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;182,550378637786
3374490;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,550378637786
3374490;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;182,550378637786
3374490;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,550378637786
3374490;1;5;2;2;11; ;2; ; ;1;2; ; ;1; ;12;182,550378637786
3374491;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;167,822208685015
3374492;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;123,465178613381
3374492;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,465178613381
3374492;1;3;2;1; ; ;3;70; ;1;4; ;11; ;1;12;123,465178613381
3374492;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;123,465178613381
3374492;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,465178613381
3374492;1;6;2;2;47; ;2; ; ;1;2; ; ;1; ;12;123,465178613381
3374492;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,465178613381
3374492;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,465178613381
3374492;1;9;2;2;20; ;3;20; ;1;2; ; ;1; ;12;123,465178613381
3374493;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,386506775381
3374493;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;204,386506775381
3374493;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,386506775381
3374494;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,263028326754
3374494;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,263028326754
3374494;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,263028326754
3374494;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,263028326754
3374494;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,263028326754
3374494;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,263028326754
3374495;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,761854386692
3374495;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,761854386692
3374495;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,761854386692
3374495;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,761854386692
3374495;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,761854386692
3374495;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,761854386692
3374496;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;133,215266109217
3374496;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,215266109217
3374496;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,215266109217
3374496;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,215266109217
3374496;1;5;2;2;47; ;3;47; ;1;2; ; ;1; ;12;133,215266109217
3374496;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,215266109217
3374496;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,215266109217
3374497;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,325521408346
3374497;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,325521408346
3374497;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;162,325521408346
3374497;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,325521408346
3374497;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;162,325521408346
3374498;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;181,229276418259
3374498;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;181,229276418259
3374498;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,229276418259
3374498;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;181,229276418259
3374498;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;181,229276418259
3374499;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;204,373015015888
3374499;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,373015015888
3374500;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,112212920774
3374500;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,112212920774
3374500;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,112212920774
3374500;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,112212920774
3374501;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,40784607253
3374501;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,40784607253
3374501;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,40784607253
3374501;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,40784607253
3374501;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,40784607253
3374502;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;213,321691489329
3374502;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;213,321691489329
3374502;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,321691489329
3374502;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,321691489329
3374502;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,321691489329
3374502;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,321691489329
3374502;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,321691489329
3374502;1;8;2;2;20; ;3;20; ;1;3;20; ;1; ;12;213,321691489329
3374503;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;191,12405707052
3374504;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;122,837208159066
3374504;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,837208159066
3374504;1;3;2;2;13; ;3;13; ;1;3;13; ;1; ;12;122,837208159066
3374505;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,921898747807
3374505;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,921898747807
3374505;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,921898747807
3374505;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,921898747807
3374505;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,921898747807
3374506;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;193,94296943496
3374506;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,94296943496
3374506;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,94296943496
3374506;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,94296943496
3374506;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,94296943496
3374507;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,176927906277
3374507;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;252,176927906277
3374507;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,176927906277
3374507;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,176927906277
3374508;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,746653447018
3374508;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,746653447018
3374508;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,746653447018
3374508;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,746653447018
3374508;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,746653447018
3374508;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,746653447018
3374508;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,746653447018
3374508;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,746653447018
3374508;1;9;2;1; ; ;3;54; ;1;2; ; ;1; ;12;281,746653447018
3374508;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,746653447018
3374509;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,826892862281
3374509;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,826892862281
3374509;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,826892862281
3374509;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,826892862281
3374510;1;1;2;1; ; ;3;44; ;2;2; ; ;1; ;12;249,512796810273
3374510;1;2;2;1; ; ;3;44; ;2;2; ; ;1; ;12;249,512796810273
3374510;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,512796810273
3374510;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,512796810273
3374510;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,512796810273
3374510;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,512796810273
3374510;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,512796810273
3374511;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;156,317528316021
3374511;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;156,317528316021
3374512;1;1;2;2;08; ;3;15; ;1;2; ; ;1; ;12;218,594833474287
3374512;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,594833474287
3374512;1;3;2;1; ; ;3;15; ;1;2; ; ;1; ;12;218,594833474287
3374512;1;4;2;2;15; ;3;15; ;1;2; ; ;1; ;12;218,594833474287
3374512;1;5;2;2;15; ;1; ; ; ;2; ; ;1; ;12;218,594833474287
3374513;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;205,715891835633
3374513;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,715891835633
3374513;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,715891835633
3374513;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,715891835633
3374513;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,715891835633
3374514;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;192,623899671493
3374514;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,623899671493
3374515;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;133,015679930516
3374515;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,015679930516
3374516;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,744958032839
3374516;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,744958032839
3374518;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;146,139056544571
3374518;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;146,139056544571
3374518;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,139056544571
3374519;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;216,145964829269
3374519;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;216,145964829269
3374519;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,145964829269
3374519;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,145964829269
3374519;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,145964829269
3374520;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,654906468598
3374520;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,654906468598
3374520;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;163,654906468598
3374520;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,654906468598
3374520;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,654906468598
3374520;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,654906468598
3374520;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,654906468598
3374521;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,054799510669
3374521;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,054799510669
3374521;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,054799510669
3374521;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,054799510669
3374521;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,054799510669
3374522;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;180,955900595855
3374523;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3374523;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3374523;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3374524;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;235,199367316892
3374524;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;235,199367316892
3374524;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,199367316892
3374524;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,199367316892
3374524;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,199367316892
3374524;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,199367316892
3374524;1;7;2;2;05; ;2; ; ;1;2; ; ;1; ;12;235,199367316892
3374524;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,199367316892
3374524;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,199367316892
3374525;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,88087184759
3374525;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,88087184759
3374525;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,88087184759
3374526;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,459925974516
3374526;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,459925974516
3374526;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,459925974516
3374526;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,459925974516
3374527;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,919991427742
3374527;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,919991427742
