directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3374527;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,919991427742
3374527;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,919991427742
3374527;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,919991427742
3374527;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,919991427742
3374528;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;175,217954806494
3374528;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,217954806494
3374528;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,217954806494
3374528;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,217954806494
3374528;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;175,217954806494
3374528;1;6;2;2;47; ;2; ; ;1;2; ; ;1; ;12;175,217954806494
3374529;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;133,005364633731
3374529;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,005364633731
3374529;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,005364633731
3374530;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3374530;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3374530;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3374530;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3374531;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;156,432794350549
3374531;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;156,432794350549
3374531;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;156,432794350549
3374532;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;185,362304224881
3374532;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,362304224881
3374532;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,362304224881
3374532;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,362304224881
3374532;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,362304224881
3374532;1;6;2;2;08; ;2; ; ;1;2; ; ;1; ;12;185,362304224881
3374533;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;189,799626331553
3374533;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;189,799626331553
3374533;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,799626331553
3374533;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,799626331553
3374533;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,799626331553
3374534;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;157,657228673058
3374534;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3374534;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3374535;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,88087184759
3374535;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,88087184759
3374535;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,88087184759
3374536;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,129434298736
3374536;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;210,129434298736
3374536;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,129434298736
3374536;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,129434298736
3374536;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,129434298736
3374536;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,129434298736
3374536;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,129434298736
3374537;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,370399151778
3374537;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,370399151778
3374537;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,370399151778
3374537;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,370399151778
3374537;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,370399151778
3374538;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,11457884533
3374538;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;161,11457884533
3374538;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,11457884533
3374538;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,11457884533
3374538;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,11457884533
3374538;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,11457884533
3374539;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,5147291799912
3374539;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,5147291799912
3374539;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,5147291799912
3374539;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,5147291799912
3374539;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,5147291799912
3374540;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;133,015679930516
3374540;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,015679930516
3374541;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,522420590131
3374541;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,522420590131
3374541;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,522420590131
3374541;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,522420590131
3374545;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,612448812448
3374545;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,612448812448
3374545;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,612448812448
3374545;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,612448812448
3374546;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,63342161678
3374546;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;157,63342161678
3374546;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;157,63342161678
3374547;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;159,122948920968
3374547;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;159,122948920968
3374547;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,122948920968
3374547;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;159,122948920968
3374547;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,122948920968
3374548;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3374548;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3374548;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3374548;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3374549;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,370399151778
3374549;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,370399151778
3374549;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,370399151778
3374549;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,370399151778
3374549;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,370399151778
3374550;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;217,370399151778
3374550;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;217,370399151778
3374550;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,370399151778
3374550;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,370399151778
3374550;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,370399151778
3374551;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3374551;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3374551;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3374552;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;133,015679930516
3374552;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;133,015679930516
3374553;1;1;2;2;44; ;3;44; ;1;2; ; ;1; ;12;156,432794350549
3374553;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,432794350549
3374553;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,432794350549
3374554;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,239323105048
3374554;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,239323105048
3374555;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,196110158016
3374555;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,196110158016
3374555;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,196110158016
3374555;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,196110158016
3374555;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,196110158016
3374555;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,196110158016
3374555;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,196110158016
3374555;1;8;2;2;47; ;3;47; ;1;2; ; ;1; ;12;213,196110158016
3374556;1;1;2;2;47; ;2; ; ;1;3;47; ;1; ;12;229,028055517923
3374556;1;2;2;2;47; ;3;47; ;1;2; ; ;1; ;12;229,028055517923
3374556;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,028055517923
3374556;1;4;2;2;47; ;1; ; ; ;2; ; ;1; ;12;229,028055517923
3374557;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,205571196553
3374558;1;1;2;2;73; ;3;47; ;1;2; ; ;1; ;12;134,331573231275
3374558;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;134,331573231275
3374558;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,331573231275
3374559;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;218,594833474287
3374559;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,594833474287
3374559;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,594833474287
3374559;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,594833474287
3374559;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,594833474287
3374560;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;273,781000726662
3374560;1;2;2;2;47; ;3;47; ;1;2; ; ;1; ;12;273,781000726662
3374560;1;3;2;2;47; ;2; ; ;1;3;47; ;1; ;12;273,781000726662
3374560;1;4;2;2;47; ;3;47; ;1;2; ; ;1; ;12;273,781000726662
3374560;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;273,781000726662
3374560;1;6;2;2;47; ;3;47; ;1;3;47; ;1; ;12;273,781000726662
3374560;2;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;273,781000726662
3374560;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;273,781000726662
3374560;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;273,781000726662
3374560;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;273,781000726662
3374560;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;273,781000726662
3374561;1;1;2;2;08; ;3;08; ;1;2; ; ;1; ;12;169,311735989203
3374561;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3374561;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3374562;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;243,874820024661
3374562;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;243,874820024661
3374562;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;243,874820024661
3374562;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;243,874820024661
3374562;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;243,874820024661
3374563;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,521214557759
3374563;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;150,521214557759
3374563;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;150,521214557759
3374563;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,521214557759
3374563;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,521214557759
3374563;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,521214557759
3374563;1;7;2;2;20; ;2; ; ;1;2; ; ;1; ;12;150,521214557759
3374564;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;157,657228673058
3374564;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3374564;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3374565;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;195,816156862086
3374565;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;195,816156862086
3374565;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;195,816156862086
3374566;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,327843612806
3374567;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,399042442054
3374567;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,399042442054
3374568;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;173,728427502306
3374568;1;2;2;2;76; ;3;76; ;1;2; ; ;1; ;12;173,728427502306
3374568;1;3;2;2;76; ;3;76; ;1;2; ; ;1; ;12;173,728427502306
3374568;1;4;2;2;76; ;3;76; ;1;2; ; ;1; ;12;173,728427502306
3374569;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,777428824405
3374569;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;170,777428824405
3374570;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;185,382934818451
3374570;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;185,382934818451
3374570;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,382934818451
3374570;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,382934818451
3374571;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,516626729291
3374571;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,516626729291
3374571;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,516626729291
3374571;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;198,516626729291
3374572;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,327843612806
3374573;1;1;2;1; ; ;4; ;11; ;2; ; ;1; ;12;172,399042442054
3374573;2;1;2;2;52; ;3;52; ;2;2; ; ;1; ;12;172,399042442054
3374574;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;237,750189706386
3374574;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;237,750189706386
3374574;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,750189706386
3374574;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,750189706386
3374574;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,750189706386
3374574;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,750189706386
3374575;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;149,296780235249
3374575;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;149,296780235249
3374575;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;149,296780235249
3374575;1;4;2;2;44; ;2; ; ;1;2; ; ;1; ;12;149,296780235249
3374575;1;5;2;2;44; ;2; ; ;1;2; ; ;1; ;12;149,296780235249
3374575;1;6;2;2;05; ;2; ; ;1;2; ; ;1; ;12;149,296780235249
3374575;1;7;2;2;05; ;3;05; ;1;3;05; ;1; ;12;149,296780235249
3374576;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,816156862086
3374576;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,816156862086
3374576;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,816156862086
3374577;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;220,444213845135
3374577;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;220,444213845135
3374577;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,444213845135
3374578;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3374578;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3374578;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3374578;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3374579;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;181,229276418259
3374579;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,229276418259
3374579;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,229276418259
3374579;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,229276418259
3374579;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,229276418259
3374580;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,794097046606
3374580;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;170,794097046606
3374580;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,794097046606
3374580;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,794097046606
3374580;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,794097046606
3374581;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,1988358792324
3374581;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,1988358792324
3374581;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,1988358792324
3374581;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,1988358792324
3374582;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;216,041014091526
3374582;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;216,041014091526
3374582;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,041014091526
3374583;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;188,459925974516
3374583;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,459925974516
3374583;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,459925974516
3374583;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,459925974516
3374584;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;157,657228673058
3374584;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3374584;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3374585;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;181,050536036813
3374585;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,050536036813
3374585;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,050536036813
3374585;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,050536036813
3374586;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;266,545396849119
3374586;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,545396849119
3374586;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,545396849119
3374586;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,545396849119
3374586;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,545396849119
3374586;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,545396849119
3374590;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;146,128741247786
3374590;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;146,128741247786
3374590;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;146,128741247786
3374590;1;4;2;2;25; ;2; ; ;1;2; ; ;1; ;12;146,128741247786
3374591;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;170,777428824405
3374591;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,777428824405
3374592;1;1;2;2;20; ;3;44; ;1;3;20; ;1; ;12;173,728427502306
3374592;1;2;2;2;23; ;3;44; ;1;3;44; ;1; ;12;173,728427502306
3374592;1;3;2;2;44; ;3;44; ;1;3;44; ;1; ;12;173,728427502306
3374592;1;4;2;2;44; ;3;44; ;1;3;44; ;1; ;12;173,728427502306
3374593;1;1;2;1; ; ;3;08; ;1;2; ; ;1; ;12;144,510045002725
3374593;1;2;2;2;13; ;3;13; ;1;2; ; ;1; ;12;144,510045002725
3374594;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,223747133312
3374594;2;1;2;2;20; ;3;20; ;1;3;20; ;1; ;12;162,223747133312
3374594;2;2;2;2;44; ;3;20; ;1;3;20; ;1; ;12;162,223747133312
3374594;2;3;2;2;20; ;3;20; ;1;3;20; ;1; ;12;162,223747133312
3374594;2;4;2;2;20; ;3;20; ;1;3;20; ;1; ;12;162,223747133312
3374595;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;170,780605287113
3374595;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;170,780605287113
3374595;1;3;2;2;54; ;3;54; ;1;3;54; ;1; ;12;170,780605287113
3374595;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,780605287113
3374596;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,074343093091
3374596;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,074343093091
3374596;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,074343093091
3374596;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,074343093091
3374597;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;205,715891835633
3374597;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,715891835633
3374597;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,715891835633
3374597;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;205,715891835633
3374597;1;5;2;2;08; ;3;08; ;1;2; ; ;1; ;12;205,715891835633
3374598;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3374598;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3374598;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3374599;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;246,680240629608
3374599;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;246,680240629608
3374599;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,680240629608
3374599;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,680240629608
3374599;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,680240629608
3374599;1;6;2;2;70; ;2; ; ;1;2; ; ;1; ;12;246,680240629608
3374599;1;7;2;2;13; ;2; ; ;1;2; ; ;1; ;12;246,680240629608
3374599;1;8;2;2;13; ;2; ; ;1;2; ; ;1; ;12;246,680240629608
3374600;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;156,317528316021
3374600;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;156,317528316021
3374601;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;167,822208685015
3374602;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3374602;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;172,503993179797
3374602;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3374602;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3374603;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,109990347365
3374603;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;172,109990347365
3374603;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,109990347365
3374603;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,109990347365
3374603;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,109990347365
3374603;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,109990347365
3374604;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;157,807055620209
3374604;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,807055620209
3374604;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,807055620209
3374604;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,807055620209
3374605;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;173,704620446028
3374605;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,704620446028
3374605;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,704620446028
3374605;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,704620446028
3374606;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;227,79012943592
3374606;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,79012943592
3374606;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,79012943592
3374607;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;180,94558529907
3374607;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;180,94558529907
3374608;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,500519105688
3374608;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,500519105688
3374608;1;3;2;3; ;3;3;13; ;1;2; ; ;1; ;12;211,500519105688
3374608;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,500519105688
3374608;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,500519105688
3374608;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,500519105688
3374609;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,12405707052
3374610;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,62626559605
3374610;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;121,62626559605
