directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3374610;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;121,62626559605
3374610;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;121,62626559605
3374616;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,113741773735
3374616;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,113741773735
3374617;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;144,93842927834
3374617;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;144,93842927834
3374617;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,93842927834
3374618;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;242,01194789432
3374618;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;242,01194789432
3374618;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,01194789432
3374618;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,01194789432
3374618;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,01194789432
3374618;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,01194789432
3374619;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;187,072020888631
3374619;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;187,072020888631
3374619;2;1;2;2;47; ;3;47; ;1;2; ; ;1; ;12;187,072020888631
3374619;2;2;2;2;47; ;3;47; ;1;2; ; ;1; ;12;187,072020888631
3374619;2;3;2;2;47; ;1; ; ; ;2; ; ;1; ;12;187,072020888631
3374619;3;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;187,072020888631
3374619;3;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;187,072020888631
3374619;3;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;187,072020888631
3374620;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;230,249340790432
3374620;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,249340790432
3374620;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,249340790432
3374620;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,249340790432
3374620;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,249340790432
3374621;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;197,145541922338
3374621;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;197,145541922338
3374621;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;197,145541922338
3374621;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,145541922338
3374621;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,145541922338
3374622;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,88087184759
3374622;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,88087184759
3374622;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,88087184759
3374623;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;188,470241271301
3374623;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,470241271301
3374623;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,470241271301
3374624;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,94558529907
3374624;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;180,94558529907
3374625;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,839593473797
3374625;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,839593473797
3374625;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,839593473797
3374625;1;4;2;2;44; ;2; ; ;1;2; ; ;1; ;12;179,839593473797
3374625;1;5;2;2;44; ;2; ; ;1;2; ; ;1; ;12;179,839593473797
3374631;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,570354241024
3374631;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,570354241024
3374631;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,570354241024
3374631;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;178,570354241024
3374631;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,570354241024
3374631;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,570354241024
3374631;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,570354241024
3374632;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;156,432794350549
3374632;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;156,432794350549
3374632;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;156,432794350549
3374633;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,249340790432
3374633;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,249340790432
3374633;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,249340790432
3374633;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,249340790432
3374633;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,249340790432
3374634;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;179,621154560103
3374634;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;179,621154560103
3374634;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,621154560103
3374634;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,621154560103
3374634;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,621154560103
3374634;1;6;2;2;05; ;2; ; ;1;2; ; ;1; ;12;179,621154560103
3374635;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;252,337070150213
3374635;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,337070150213
3374635;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,337070150213
3374635;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;252,337070150213
3374636;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,682562834068
3374636;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,682562834068
3374636;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;240,682562834068
3374636;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,682562834068
3374637;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,109990347365
3374637;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,109990347365
3374637;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;172,109990347365
3374637;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;172,109990347365
3374637;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,109990347365
3374637;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,109990347365
3374638;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,710097974792
3374638;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,710097974792
3374638;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,710097974792
3374638;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,710097974792
3374638;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;163,710097974792
3374641;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,91510021082
3374641;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;160,91510021082
3374641;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,91510021082
3374641;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,91510021082
3374665;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3374665;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3374666;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;232,836618093909
3374666;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,836618093909
3374666;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,836618093909
3374667;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3374667;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3374668;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;138,541043083902
3374668;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,541043083902
3374668;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,541043083902
3374668;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,541043083902
3374669;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;253,869067323641
3374669;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;253,869067323641
3374669;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;253,869067323641
3374670;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;255,241302866466
3374670;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;255,241302866466
3374670;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;255,241302866466
3374671;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,290686782747
3374671;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;216,290686782747
3374672;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,931390374108
3374672;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;211,931390374108
3374672;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,931390374108
3374673;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;259,259745778543
3374673;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;259,259745778543
3374673;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;259,259745778543
3374674;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;267,889389282808
3374674;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;267,889389282808
3374675;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;272,722789759166
3374676;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3374676;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,600599275105
3374677;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;263,959895683744
3374678;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;185,294630702842
3374678;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;185,294630702842
3374678;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;185,294630702842
3374678;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;185,294630702842
3374679;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;323,039054119902
3374679;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,039054119902
3374679;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,039054119902
3374679;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,039054119902
3374680;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,429612456507
3374680;1;2;2;2;11; ;3;68; ;1;2; ; ;1; ;12;340,429612456507
3374680;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,429612456507
3374681;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,087345641834
3374681;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,087345641834
3374681;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,087345641834
3374681;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,087345641834
3374682;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;236,893333202904
3374682;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;236,893333202904
3374682;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;236,893333202904
3374682;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;236,893333202904
3374683;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;232,963839603839
3374683;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;232,963839603839
3374683;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,963839603839
3374684;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;276,273752096198
3374684;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;276,273752096198
3374684;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,273752096198
3374685;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;311,250826981748
3374685;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;311,250826981748
3374685;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;311,250826981748
3374685;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;311,250826981748
3374686;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;287,986282931003
3374686;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;287,986282931003
3374686;1;3;2;2;66; ;2; ; ;1;3;19; ;2;4;12;287,986282931003
3374686;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;287,986282931003
3374686;1;5;2;2;66; ;2; ; ;1;2; ; ;1; ;12;287,986282931003
3374687;1;1;2;2;73; ;3;66; ;2;2; ; ;1; ;12;263,959895683744
3374688;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;293,755238988897
3374689;1;1;2;2;66; ;3;66; ;1;2; ; ;1; ;12;229,412877266807
3374690;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,369725100608
3374690;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,369725100608
3374690;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,369725100608
3374690;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,369725100608
3374691;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,652104559382
3374691;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,652104559382
3374691;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,652104559382
3374691;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,652104559382
3374692;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;279,586687864867
3374692;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,586687864867
3374692;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,586687864867
3374693;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;275,227391456229
3374693;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;275,227391456229
3374693;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,227391456229
3374693;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,227391456229
3374694;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;293,755238988897
3374695;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;225,053580858168
3374695;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,053580858168
3374696;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;263,959895683744
3374698;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1318,66056193665
3374698;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1318,66056193665
3374698;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1318,66056193665
3374698;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1318,66056193665
3374700;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;668,183151504379
3374700;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;668,183151504379
3374700;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;668,183151504379
3374700;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;668,183151504379
3374700;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;668,183151504379
3374701;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;146,418930839125
3374701;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;146,418930839125
3374701;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,418930839125
3374701;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,418930839125
3374701;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,418930839125
3374701;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,418930839125
3374701;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,418930839125
3374702;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;56,7424412485416
3374702;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,7424412485416
3374702;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,7424412485416
3374702;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,7424412485416
3374703;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;51,6487371807467
3374703;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;51,6487371807467
3374704;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;44,6134490542591
3374704;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;44,6134490542591
3374704;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;44,6134490542591
3374704;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,6134490542591
3374705;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;58,5027233601978
3374705;1;2;2;2;18; ;3;18; ;2;2; ; ;1; ;12;58,5027233601978
3374705;1;3;2;1; ; ;3;18; ;2;2; ; ;1; ;12;58,5027233601978
3374705;1;4;2;2;18; ;3;18; ;2;3;18; ;2;3;12;58,5027233601978
3374706;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;167,987072337442
3374707;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,869285400248
3374707;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,869285400248
3374708;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,01298679093
3374709;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,987072337442
3374710;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,497443417799
3374710;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,497443417799
3374710;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,497443417799
3374710;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,497443417799
3374711;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3374711;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3374711;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3374711;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3374712;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,910945156709
3374712;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,910945156709
3374712;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,910945156709
3374712;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,910945156709
3374712;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,910945156709
3374714;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,171806645026
3374714;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,171806645026
3374714;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,171806645026
3374714;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,171806645026
3374714;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,171806645026
3374714;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,171806645026
3374714;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,171806645026
3374715;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;140,770931641923
3374715;1;2;2;2;19; ;3;19; ;1;2; ; ;1; ;12;140,770931641923
3374715;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3374716;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,649318873586
3374716;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,649318873586
3374716;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,649318873586
3374716;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,649318873586
3374716;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,649318873586
3374716;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,649318873586
3374716;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,649318873586
3374717;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,657883683699
3374717;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,657883683699
3374718;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,551093537404
3374718;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,551093537404
3374718;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,551093537404
3374719;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,789720827155
3374719;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,789720827155
3374719;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,789720827155
3374720;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,619523364351
3374720;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,619523364351
3374721;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,39014317859
3374721;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,39014317859
3374721;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,39014317859
3374721;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,39014317859
3374721;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,39014317859
3374721;2;2;2;2;23; ;3;23; ;2;2; ; ;1; ;12;200,39014317859
3374722;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,657883683699
3374722;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,657883683699
3374723;1;1;2;1; ; ;3;11; ;1;3;11; ;1; ;12;777,313608031542
3374723;1;2;2;2;11; ;3;11; ;1;3;11; ;1; ;12;777,313608031542
3374723;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;777,313608031542
3374723;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;777,313608031542
3374723;1;5;2;2;27; ;1; ; ; ;2; ; ;1; ;12;777,313608031542
3374724;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,103979991221
3374724;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,103979991221
3374724;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,103979991221
3374724;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,103979991221
3374724;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,103979991221
3374725;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,66705926197
3374725;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,66705926197
3374725;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,66705926197
3374726;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,157630110825
3374726;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,157630110825
3374726;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,157630110825
3374726;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,157630110825
3374727;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,547084059514
3374727;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,547084059514
3374727;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,547084059514
3374728;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,536530932001
3374728;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,536530932001
3374728;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,536530932001
3374728;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,536530932001
3374728;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,536530932001
3374729;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,731212548687
3374729;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,731212548687
3374729;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,731212548687
3374730;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,025973581859
3374731;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,572796840938
3374731;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,572796840938
3374731;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,572796840938
3374731;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,572796840938
3374731;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,572796840938
3374731;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,572796840938
3374731;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,572796840938
3374731;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,572796840938
3374731;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,572796840938
3374731;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,572796840938
3374731;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,572796840938
3374731;1;12;1; ; ; ; ; ; ; ; ; ; ; ; ;12;319,572796840938
3374732;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,45761440707
3374732;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,45761440707
3374732;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,45761440707
3374732;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,45761440707
3374732;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,45761440707
3374733;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,672570310814
3374733;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,672570310814
3374733;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,672570310814
3374733;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,672570310814
3374735;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,944556963983
3374735;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,944556963983
